0.02, -1.6989700043360187, 4.9706135827859534E-11, -10.303589997751516
0.022222222222222223, -1.6532125137753437, 7.611352674685924E-11, -10.118538154405805
0.025, -1.6020599913279623, 1.2254333224208232E-10, -9.911710314352748
0.028571428571428574, -1.5440680443502757, 2.1031128562167003E-10, -9.677137421789624
0.03333333333333333, -1.4771212547196624, 3.9258313643917387E-10, -9.406068359623193
0.04, -1.3979400086720375, 8.224486759843393E-10, -9.084891194207483
0.05, -1.3010299956639813, 2.0385769545862806E-9, -8.690672889646525
0.06666666666666667, -1.1760912590556813, 6.606705248261984E-9, -8.180015068385993
0.1, -1.0, 3.516686219638676E-8, -7.453866380377636
0.2, -0.6989700043360187, 6.538679978405713E-7, -6.184509917724185
