euler, , , , rk2, , , , rk4 , , ,
h, log(h), e, log(e), h, log(h), e, log(e), h, log(h), e, log(e)
0.0011111111111111111, -2.9542425094393248, 1.5635305530514208E-4, -3.8058936277616358,0.0011111111111111111, -2.9542425094393248, 1.0001500624761124E-7, -6.999934833584078,0.0011111111111111111, -2.9542425094393248, 3.84752750796379E-15, -14.41481826648955
0.0011235955056179776, -2.949390006644913, 1.5811181263722542E-4, -3.801035682430093,0.0011235955056179776, -2.949390006644913, 1.0227524732024618E-7, -6.990229461624863,0.0011235955056179776, -2.949390006644913, 4.39625888431457E-15, -14.356916741016793
0.0011363636363636365, -2.9444826721501687, 5.391072916644775E-4, -3.268324794106755,0.0011363636363636365, -2.9444826721501687, 6.797832765836058E-4, -3.1676295237435377,0.0011363636363636365, -2.9444826721501687, 6.796788177230659E-4, -3.1676962647096856
0.0011494252873563218, -2.9395192526186187, 1.6175076075087023E-4, -3.791153668068053,0.0011494252873563218, -2.9395192526186187, 1.0703179235717161E-7, -6.970487201805867,0.0011494252873563218, -2.9395192526186187, 5.132305394595624E-15, -14.289687509108969
0.0011627906976744186, -2.934498451243568, 1.6363377885875323E-4, -3.7861270401653133,0.0011627906976744186, -2.934498451243568, 1.0953547363534016E-7, -6.960445209507384,0.0011627906976744186, -2.934498451243568, 4.710277376051325E-15, -14.32695351763935
0.0011764705882352942, -2.929418925714293, 1.6556115555782215E-4, -3.7810415510400968,0.0011764705882352942, -2.929418925714293, 1.1212804299904913E-7, -6.950285757640046,0.0011764705882352942, -2.929418925714293, 5.744264317664851E-15, -14.240765584597536
0.0011904761904761906, -2.9242792860618816, 1.6753447697175997E-4, -3.775895805834199,0.0011904761904761906, -2.9242792860618816, 1.1481375663951234E-7, -6.940006072959855,0.0011904761904761906, -2.9242792860618816, 5.811463456374355E-15, -14.23571448878081
0.0012048192771084338, -2.9190780923760737, 1.6955540575892876E-4, -3.7706883595051908,0.0012048192771084338, -2.9190780923760737, 1.175971326019227E-7, -6.929603267633557,0.0012048192771084338, -2.9190780923760737, 6.359359035643524E-15, -14.19658665499798
0.0012195121951219512, -2.9138138523837167, 1.716256857812307E-4, -3.765417714399563,0.0012195121951219512, -2.9138138523837167, 1.2048296325450437E-7, -6.9190743596256645,0.0012195121951219512, -2.9138138523837167, 6.202362056601372E-15, -14.207442885858336
0.0012345679012345679, -2.90848501887865, 1.3875968174331517E-4, -3.8577367049187683,0.0012345679012345679, -2.90848501887865, 4.203680092035416E-5, -4.3763703420134865,0.0012345679012345679, -2.90848501887865, 4.191196382597726E-5, -4.377661989397513
0.00125, -2.9030899869919438, 1.7592171148876057E-4, -3.7546805585079475,0.00125, -2.9030899869919438, 1.2658267272663612E-7, -6.897625738664828,0.00125, -2.9030899869919438, 7.381104677948019E-15, -14.131878635516458
0.0012658227848101266, -2.8976270912904414, 1.7815139800710623E-4, -3.749210765261382,0.0012658227848101266, -2.8976270912904414, 1.2980771780975053E-7, -6.886699485482159,0.0012658227848101266, -2.8976270912904414, 7.551149071863584E-15, -14.121986955973703
0.001282051282051282, -2.8920946026904804, 1.804383294828732E-4, -3.7436712022999337,0.001282051282051282, -2.8920946026904804, 1.3315760203446407E-7, -6.875634034426884,0.001282051282051282, -2.8920946026904804, 7.781863557487803E-15, -14.108916388123593
0.0012987012987012987, -2.886490725172482, 1.8278473914324505E-4, -3.738060066712398,0.0012987012987012987, -2.886490725172482, 1.366388530197302E-7, -6.864425792214882,0.0012987012987012987, -2.886490725172482, 7.852032228899707E-15, -14.105017926493762
0.0013157894736842105, -2.8808135922807914, 3.401856204280035E-4, -3.4682840478685266,0.0013157894736842105, -2.8808135922807914, 5.003615300366277E-4, -3.30071608813741,0.0013157894736842105, -2.8808135922807914, 5.002196108421075E-4, -3.3008392859890416
0.0013333333333333335, -2.8750612633917, 5.158462113948345E-4, -3.287479754763402,0.0013333333333333335, -2.8750612633917, 6.798226294750043E-4, -3.167604383011933,0.0013333333333333335, -2.8750612633917, 6.796788177197405E-4, -3.1676962647118105
0.0013513513513513514, -2.8692317197309762, 1.9020498265518573E-4, -3.7207781103675397,0.0013513513513513514, -2.8692317197309762, 1.4794277370610746E-7, -6.829906243184709,0.0013513513513513514, -2.8692317197309762, 9.582710459383786E-15, -14.018511633816857
0.0013698630136986301, -2.863322860120456, 1.9281411290455945E-4, -3.7148611813654573,0.0013698630136986301, -2.863322860120456, 1.5202395187286178E-7, -6.8180879821425675,0.0013698630136986301, -2.863322860120456, 1.0367366991496098E-14, -13.98433152772472
0.001388888888888889, -2.8573324964312685, 1.9549581993658858E-4, -3.708862524190782,0.001388888888888889, -2.8573324964312685, 1.5627636545078889E-7, -6.806106697799325,0.001388888888888889, -2.8573324964312685, 1.0919200073868484E-14, -13.96180917630433
0.0014084507042253522, -2.8512583487190755, 1.9825317470231413E-4, -3.702779849434533,0.0014084507042253522, -2.8512583487190755, 1.6070972900956844E-7, -6.793957831218774,0.0014084507042253522, -2.8512583487190755, 1.1071657016922029E-14, -13.955787376460776
0.0014285714285714286, -2.845098040014257, 2.010894238878264E-4, -3.6966107701190265,0.0014285714285714286, -2.845098040014257, 1.6533445752642614E-7, -6.78163662523029,0.0014285714285714286, -2.845098040014257, 1.1699559521943107E-14, -13.931830488748757
0.0014492753623188406, -2.838849090737255, 2.0400800266630358E-4, -3.6903527960758273,0.0014492753623188406, -2.838849090737255, 1.7016172558265657E-7, -6.769138118972593,0.0014492753623188406, -2.838849090737255, 1.2875715499064634E-14, -13.89022862802179
0.0014705882352941176, -2.832508912706236, 2.070125485751596E-4, -3.684003327916182,0.0014705882352941176, -2.832508912706236, 1.752035327812867E-7, -6.756457141022104,0.0014705882352941176, -2.832508912706236, 1.3430027937714721E-14, -13.871923083892511
0.0014925373134328358, -2.8260748027008264, 2.1010691664477118E-4, -3.6775596505392456,0.0014925373134328358, -2.8260748027008264, 1.8047278612497838E-7, -6.743588277009303,0.0014925373134328358, -2.8260748027008264, 1.4758869111627485E-14, -13.830946918759315
0.0015151515151515152, -2.8195439355418688, 2.1329519589639476E-4, -3.671018926168866,0.0015151515151515152, -2.8195439355418688, 1.8598337318832548E-7, -6.730525879735449,0.0015151515151515152, -2.8195439355418688, 1.4996232451726293E-14, -13.82401783634067
0.0015384615384615385, -2.8129133566428557, 2.1658172737194518E-4, -3.664378186844057,0.0015384615384615385, -2.8129133566428557, 1.9175026075607696E-7, -6.717264036793071,0.0015384615384615385, -2.8129133566428557, 1.5936631815607512E-14, -13.7976034607607
0.0015625, -2.806179973983887, 2.199711238525886E-4, -3.6576343263349345,0.0015625, -2.806179973983887, 1.9778959162206092E-7, -6.70379656622741,0.0015625, -2.806179973983887, 1.758573645742267E-14, -13.754839439533699
0.0015873015873015873, -2.7993405494535817, 2.234682914576994E-4, -3.65078409142196,0.0015873015873015873, -2.7993405494535817, 2.041188017876207E-7, -6.690116989715428,0.0015873015873015873, -2.7993405494535817, 1.8293093264537905E-14, -13.737712851432624
0.0016129032258064516, -2.792391689498254, 2.2707845334454834E-4, -3.6438240724623707,0.0016129032258064516, -2.792391689498254, 2.1075674487435406E-7, -6.676218517700422,0.0016129032258064516, -2.792391689498254, 1.98655479106028E-14, -13.701899452190807
0.001639344262295082, -2.785329835010767, 2.3080717573208226E-4, -3.6367506932095353,0.001639344262295082, -2.785329835010767, 2.1772383074211962E-7, -6.662094033093122,0.001639344262295082, -2.785329835010767, 2.0891671731022698E-14, -13.680026806811949
0.0016666666666666668, -2.7781512503836434, 2.3466039653869867E-4, -3.629560199775096,0.0016666666666666668, -2.7781512503836434, 2.2504218662523705E-7, -6.647736060994558,0.0016666666666666668, -2.7781512503836434, 2.2694490288345588E-14, -13.644079566939407
0.0016949152542372883, -2.7708520116421442, 2.3864445693734664E-4, -3.622248648661998,0.0016949152542372883, -2.7708520116421442, 2.327358294188339E-7, -6.633136752419906,0.0016949152542372883, -2.7708520116421442, 2.340280614270382E-14, -13.630732064845226
0.001724137931034483, -2.7634279935629373, 2.4276613617725095E-4, -3.614811893779031,0.001724137931034483, -2.7634279935629373, 2.408308637491408E-7, -6.618287856712335,0.001724137931034483, -2.7634279935629373, 2.560021189200675E-14, -13.591756440033913
0.0017543859649122807, -2.7558748556724915, 2.470326900785999E-4, -3.6072455723219212,0.0017543859649122807, -2.7558748556724915, 2.4935570574893514E-7, -6.603180689820084,0.0017543859649122807, -2.7558748556724915, 2.7246646427977014E-14, -13.564686943936007
0.0017857142857142859, -2.7481880270062002, 2.5145189366079085E-4, -3.5995450893994456,0.0017857142857142859, -2.7481880270062002, 2.583413292878325E-7, -6.587806110102995,0.0017857142857142859, -2.7481880270062002, 2.930000351635491E-14, -13.533132327525296
0.0018181818181818182, -2.7403626894942437, 2.56032088427226E-4, -3.5917056012758297,0.0018181818181818182, -2.7403626894942437, 2.6782155143517275E-7, -6.572154478508554,0.0018181818181818182, -2.7403626894942437, 3.196767625053295E-14, -13.495288931706083
0.001851851851851852, -2.7323937598229686, 2.607822349136167E-4, -3.5837219970726792,0.001851851851851852, -2.7323937598229686, 2.7783334898139843E-7, -6.556215626095405,0.001851851851851852, -2.7323937598229686, 3.378655107674325E-14, -13.471256138641982
0.0018867924528301887, -2.724275869600789, 2.6571197120010104E-4, -3.57558887875108,0.0018867924528301887, -2.724275869600789, 2.8841721865871445E-7, -6.539978815571049,0.0018867924528301887, -2.724275869600789, 3.722311411355641E-14, -13.429187296284272
0.0019230769230769232, -2.716003343634799, 2.7083167818123835E-4, -3.5673005391941093,0.0019230769230769232, -2.716003343634799, 2.9961759099124144E-7, -6.52343269215363,0.0019230769230769232, -2.716003343634799, 3.965796832831279E-14, -13.401669538401103
0.00196078431372549, -2.7075701760979363, 2.761525525369591E-4, -3.5588509381452003,0.00196078431372549, -2.7075701760979363, 3.1148329208951594E-7, -6.506565243861741,0.00196078431372549, -2.7075701760979363, 4.2881924186928307E-14, -13.367725735325175
0.002, -2.6989700043360187, 2.816866884713819E-4, -3.550233675769002,0.002, -2.6989700043360187, 3.240680821829022E-7, -6.4893637409963185,0.002, -2.6989700043360187, 4.642551271052563E-14, -13.333243291333522
0.0020408163265306124, -2.6901960800285134, 2.8744716948498695E-4, -3.541441963529064,0.0020408163265306124, -2.6901960800285134, 3.3743126050898696E-7, -6.471814685713507,0.0020408163265306124, -2.6901960800285134, 5.0029684894118233E-14, -13.300772232458918
0.0020833333333333333, -2.681241237375587, 2.9344817164123093E-4, -3.532468592058051,0.0020833333333333333, -2.681241237375587, 3.516383702328535E-7, -6.45390374147315,0.0020833333333333333, -2.681241237375587, 5.4747505288724147E-14, -13.261635665785114
0.002127659574468085, -2.6720978579357175, 2.997050800395098E-4, -3.5233058956448495,0.002127659574468085, -2.6720978579357175, 3.667619978132216E-7, -6.435615670262186,0.002127659574468085, -2.6720978579357175, 5.945542318454705E-14, -13.225808525373242
0.002173913043478261, -2.662757831681574, 3.0623462052387627E-4, -3.51394571287829,0.002173913043478261, -2.662757831681574, 3.828827086380271E-7, -6.416934246377974,0.002173913043478261, -2.662757831681574, 6.439695507581857E-14, -13.191134667190392
0.0022222222222222222, -2.6532125137753435, 3.1305500897806077E-4, -3.5043793429757235,0.0022222222222222222, -2.6532125137753435, 4.000901158952109E-7, -6.397842177601738,0.0022222222222222222, -2.6532125137753435, 7.062318813971844E-14, -13.151052680992201
0.002272727272727273, -2.6434526764861874, 4.124592995028776E-4, -3.3846189001404685,0.002272727272727273, -2.6434526764861874, 6.800966883322911E-4, -3.1674293399053473,0.002272727272727273, -2.6434526764861874, 6.796788176718508E-4, -3.1676962647424105
0.002325581395348837, -2.6334684555795866, 3.276496855288536E-4, -3.484590244534179,0.002325581395348837, -2.6334684555795866, 4.381764263451243E-7, -6.358350990955192,0.002325581395348837, -2.6334684555795866, 8.466074812697077E-14, -13.072317898087622
0.002380952380952381, -2.6232492903979003, 3.3546950561038247E-4, -3.474346951343111,0.002380952380952381, -2.6232492903979003, 4.592921112252466E-7, -6.337911013934933,0.002380952380952381, -2.6232492903979003, 9.300793580835238E-14, -13.03147999412629
0.0024390243902439024, -2.6127838567197355, 3.4367171236010155E-4, -3.4638562131973587,0.0024390243902439024, -2.6127838567197355, 4.819717485045037E-7, -6.316978417836232,0.0024390243902439024, -2.6127838567197355, 1.0274212859381815E-13, -12.988251440879804
0.0025, -2.6020599913279625, 3.522850564836415E-4, -3.4531057786874473,0.0025, -2.6020599913279625, 5.063736870607536E-7, -6.29552886985725,0.0025, -2.6020599913279625, 1.1303907889443307E-13, -12.946771390019148
0.002564102564102564, -2.591064607026499, 3.613412450280573E-4, -3.4420824633814697,0.002564102564102564, -2.591064607026499, 5.32676835642676E-7, -6.273536188838037,0.002564102564102564, -2.591064607026499, 1.2505665694398902E-13, -12.902893185204238
0.002631578947368421, -2.57978359661681, 1.6292304021369773E-4, -3.7880174943894187,0.002631578947368421, -2.57978359661681, 3.2176272009093503E-4, -3.4924642753292265,0.002631578947368421, -2.57978359661681, 3.211875169386985E-4, -3.4932413420670487
0.002702702702702703, -2.568201724066995, 3.8092616876140347E-4, -3.4191591912710733,0.002702702702702703, -2.568201724066995, 5.91825561866956E-7, -6.2278062809158055,0.002702702702702703, -2.568201724066995, 1.5428097928123329E-13, -12.811687613161673
0.002777777777777778, -2.5563025007672873, 3.915369392954132E-4, -3.407227258445429,0.002777777777777778, -2.5563025007672873, 6.251646505892939E-7, -6.204005586775747,0.002777777777777778, -2.5563025007672873, 1.7219104565884843E-13, -12.763989436634184
0.002857142857142857, -2.5440680443502757, 4.0275577433964875E-4, -3.394958224351652,0.002857142857142857, -2.5440680443502757, 6.61402306643464E-7, -6.179534294815753,0.002857142857142857, -2.5440680443502757, 1.9262295888836257E-13, -12.715291950211059
0.0029411764705882353, -2.531478917042255, 4.146364843635161E-4, -3.3823324864664177,0.0029411764705882353, -2.531478917042255, 7.008845427020074E-7, -6.154353517835327,0.0029411764705882353, -2.531478917042255, 2.1641983247776656E-13, -12.664702943468448
0.0030303030303030303, -2.5185139398778875, 4.2723942203332636E-4, -3.3693286811161225,0.0030303030303030303, -2.5185139398778875, 7.440105877851601E-7, -6.128420884099346,0.0030303030303030303, -2.5185139398778875, 2.4351197629641247E-13, -12.613479674648357
0.003125, -2.505149978319906, 4.40632507609243E-4, -3.3559234659811454,0.003125, -2.505149978319906, 7.912430165725968E-7, -6.101690109994961,0.003125, -2.505149978319906, 2.758043603273351E-13, -12.55939887212996
0.0032258064516129032, -2.4913616938342726, 4.548924534470764E-4, -3.342091267947969,0.0032258064516129032, -2.4913616938342726, 8.431202087448097E-7, -6.074110500971096,0.0032258064516129032, -2.4913616938342726, 3.1304228055667916E-13, -12.504397001199973
0.0033333333333333335, -2.4771212547196626, 4.7010623420535647E-4, -3.327803989477493,0.0033333333333333335, -2.4771212547196626, 9.002717569503584E-7, -6.04562637419516,0.0033333333333333335, -2.4771212547196626, 3.566322540581354E-13, -12.447779381502748
0.003448275862068966, -2.462397997898956, 4.863728622762375E-4, -3.3130306650109698,0.003448275862068966, -2.462397997898956, 9.63437659156982E-7, -6.0161763818492595,0.003448275862068966, -2.462397997898956, 4.083338403808797E-13, -12.388984626734667
0.0035714285714285718, -2.447158031342219, 5.038055450159426E-4, -3.2977370568526467,0.0035714285714285718, -2.447158031342219, 1.033492397256783E-6, -5.985692713851953,0.0035714285714285718, -2.447158031342219, 4.699907144569946E-13, -12.327910722276888
0.003703703703703704, -2.4313637641589874, 5.225343231188074E-4, -3.2818851772714135,0.003703703703703704, -2.4313637641589874, 1.1114753625425386E-6, -5.954100159623032,0.003703703703703704, -2.4313637641589874, 5.430487595829666E-13, -12.265161173970801
0.0038461538461538464, -2.4149733479708178, 5.427093201729041E-4, -3.2654327200366913,0.0038461538461538464, -2.4149733479708178, 1.1986296372152852E-6, -5.921314988178055,0.0038461538461538464, -2.4149733479708178, 6.31268164702806E-13, -12.199786111896342
0.004, -2.3979400086720375, 5.645047751974525E-4, -3.248332379986786,0.004, -2.3979400086720375, 1.2964518391322814E-6, -5.887243611858444,0.004, -2.3979400086720375, 7.381599379076003E-13, -12.131849528928758
0.004166666666666667, -2.380211241711606, 5.881240874754469E-4, -3.230531033072979,0.004166666666666667, -2.380211241711606, 1.4067568059380773E-6, -5.8517809750371645,0.004166666666666667, -2.380211241711606, 8.690333753495826E-13, -12.060963544090095
0.004347826086956522, -2.361727836017593, 6.138061831019719E-4, -3.2119687410694904,0.004347826086956522, -2.361727836017593, 1.531762378445696E-6, -5.814808601370457,0.004347826086956522, -2.361727836017593, 1.0295908383823545E-12, -11.987335330573067
0.004545454545454546, -2.342422680822206, 2.8799038087562597E-4, -3.5406220178046657,0.004545454545454546, -2.342422680822206, 6.813505911840671E-4, -3.166629362922708,0.004545454545454546, -2.342422680822206, 6.796788168615697E-4, -3.167696265260156
0.004761904761904762, -2.322219294733919, 6.725430552039545E-4, -3.1722799075501604,0.004761904761904762, -2.322219294733919, 1.837474233632834E-6, -5.735778742186373,0.004761904761904762, -2.322219294733919, 1.4797393831858655E-12, -11.829814767315112
0.005, -2.3010299956639813, 7.063387742807701E-4, -3.150986952613379,0.005, -2.3010299956639813, 2.0258497959095152E-6, -5.693392758001355,0.005, -2.3010299956639813, 1.7976241954342847E-12, -11.74530109508777
0.005263157894736842, -2.278753600952829, 3.376104835782854E-4, -3.471584075999258,0.005263157894736842, -2.278753600952829, 6.431401067382219E-4, -3.1916944066169193,0.005263157894736842, -2.278753600952829, 6.407790458175422E-4, -3.193291698600796
0.005555555555555556, -2.255272505103306, 7.852579955640857E-4, -3.104987632883378,0.005555555555555556, -2.255272505103306, 2.501149026191115E-6, -5.6018604308907385,0.005555555555555556, -2.255272505103306, 2.735988967526463E-12, -11.562885658177082
0.0058823529411764705, -2.230448921378274, 8.317219837543094E-4, -3.0800218192608595,0.0058823529411764705, -2.230448921378274, 2.80412270233724E-6, -5.552202986503503,0.0058823529411764705, -2.230448921378274, 3.4360371237145172E-12, -11.463942152600612
0.00625, -2.2041199826559246, 8.840302134926326E-4, -3.053532891854688,0.00625, -2.2041199826559246, 3.165676392576821E-6, -5.499533482430472,0.00625, -2.2041199826559246, 4.374762382613984E-12, -11.359045530920998
0.006666666666666667, -2.1760912590556813, 9.433592815177948E-4, -3.0253228732607362,0.006666666666666667, -2.1760912590556813, 3.601946227480348E-6, -5.443462774937607,0.006666666666666667, -2.1760912590556813, 5.657221178591063E-12, -11.24739684145336
0.0071428571428571435, -2.146128035678238, 0.0010112243324875453, -2.9951524887670584,0.0071428571428571435, -2.146128035678238, 4.135032574323201E-6, -5.383521064879731,0.0071428571428571435, -2.146128035678238, 7.446301726651328E-12, -11.128059370002555
0.007692307692307693, -2.113943352306837, 0.0010896102568885917, -2.962728817243743,0.007692307692307693, -2.113943352306837, 4.795855151517115E-6, -5.319133942305216,0.007692307692307693, -2.113943352306837, 1.0001042267930335E-11, -10.999954737237674
0.008333333333333333, -2.0791812460476247, 0.0011811690240556172, -2.927687950851992,0.008333333333333333, -2.0791812460476247, 5.628739907090409E-6, -5.249588818762987,0.008333333333333333, -2.0791812460476247, 1.3752542318902817E-11, -10.861617009978437
0.009090909090909092, -2.041392685158225, 7.306573028756193E-4, -3.1362862706037355,0.009090909090909092, -2.041392685158225, 6.863683933921573E-4, -3.163442723544288,0.009090909090909092, -2.041392685158225, 6.79678804135125E-4, -3.1676962733919742
0.01, -2.0, 0.0014197692733255538, -2.847782227069844,0.01, -2.0, 8.106418718555339E-6, -5.091170967524807,0.01, -2.0, 2.839428909045782E-11, -10.546769000301751
0.011111111111111112, -1.9542425094393248, 0.0015792759058962866, -2.801541990358541,0.011111111111111112, -1.9542425094393248, 1.0008793240622867E-5, -4.999618282214176,0.011111111111111112, -1.9542425094393248, 4.315277138208709E-11, -10.36499130754326
0.0125, -1.9030899869919435, 0.0017791546364534785, -2.749786303270864,0.0125, -1.9030899869919435, 1.266878002321068E-5, -4.89726520474541,0.0125, -1.9030899869919435, 6.887288086796935E-11, -10.161951750630262
0.014285714285714287, -1.8450980400142567, 0.0020369515764736192, -2.6910192951629526,0.014285714285714287, -1.8450980400142567, 1.654938754061053E-5, -4.781218073952009,0.014285714285714287, -1.8450980400142567, 1.1694761378418023E-10, -9.93200863517108
0.016666666666666666, -1.7781512503836436, 0.002382100876196632, -2.623039851145468,0.016666666666666666, -1.7781512503836436, 2.2530064193129354E-5, -4.6472375708735,0.016666666666666666, -1.7781512503836436, 2.1531241940105845E-10, -9.666930918983809
0.02, -1.6989700043360187, 0.0028680430008621435, -2.542414341533824,0.02, -1.6989700043360187, 3.24527620490636E-5, -4.488748334561017,0.02, -1.6989700043360187, 4.4256983935678344E-10, -9.35401818608711
0.025, -1.6020599913279623, 0.003602955609152213, -2.443341088645959,0.025, -1.6020599913279623, 5.073094956004391E-5, -4.2947270086696285,0.025, -1.6020599913279623, 1.0662570702400805E-9, -8.972138076053191
0.03333333333333333, -1.4771212547196624, 0.004843894947634954, -2.3148052842236964,0.03333333333333333, -1.4771212547196624, 9.026436660115795E-5, -4.044483661011783,0.03333333333333333, -1.4771212547196624, 3.2954073563810626E-9, -8.482090893150811
0.05, -1.3010299956639813, 0.007386680483661575, -2.1315506863023903,0.05, -1.3010299956639813, 2.0349237919401922E-4, -3.6914518504975233,0.05, -1.3010299956639813, 1.5939442029867983E-8, -7.797526885423639
0.1, -1.0, 0.015514081024832843, -1.8092739447117439,0.1, -1.0, 8.206627344472452E-4, -3.085835287048761,0.1, -1.0, 2.2121471300761983E-7, -6.655185991447246
