euler, , , , rk2, , , , rk4 , , ,
h, log(h), e, log(e), h, log(h), e, log(e), h, log(h), e, log(e)
0.011764705882352941, -1.9294189257142926, 0.014350537978016777, -1.843131817640469,0.011764705882352941, -1.9294189257142926, 1.133206473960225E-4, -3.945690953038672,0.011764705882352941, -1.9294189257142926, 1.1266445223052114E-9, -8.948213090479136
0.011904761904761904, -1.9242792860618816, 0.014518423565643644, -1.8380805374864895,0.011904761904761904, -1.9242792860618816, 1.16022433792128E-4, -3.935458028616697,0.011904761904761904, -1.9242792860618816, 1.181374575151561E-9, -8.927612380007947
0.012048192771084338, -1.919078092376074, 0.014690283304873536, -1.832969828678303,0.012048192771084338, -1.919078092376074, 1.188220098820831E-4, -3.925103105777582,0.012048192771084338, -1.919078092376074, 1.2394595077181196E-9, -8.906767656763712
0.012195121951219513, -1.9138138523837167, 0.014866259980126155, -1.827798276554802,0.012195121951219513, -1.9138138523837167, 1.21724152571165E-4, -3.914623240277225,0.012195121951219513, -1.9138138523837167, 1.3011543551771218E-9, -8.8856711802829
0.012345679012345678, -1.9084850188786497, 0.015046503297786402, -1.8225644153471074,0.012345679012345678, -1.9084850188786497, 1.2473393404935834E-4, -3.9040153799974675,0.012345679012345678, -1.9084850188786497, 1.3667264355149688E-9, -8.864318405282786
0.0125, -1.9030899869919435, 0.015231170310755162, -1.817266725687193,0.0125, -1.9030899869919435, 1.2785674397234323E-4, -3.893276359599086,0.0125, -1.9030899869919435, 1.4364745597581586E-9, -8.842702061043065
0.012658227848101266, -1.8976270912904414, 0.015420425874618017, -1.8119036319632356,0.012658227848101266, -1.8976270912904414, 1.310983136134213E-4, -3.882402894832387,0.012658227848101266, -1.8976270912904414, 1.5107230603806906E-9, -8.820815141466285
0.01282051282051282, -1.8920946026904804, 0.015614443138245634, -1.8064734995093181,0.01282051282051282, -1.8920946026904804, 1.3446474216954763E-4, -3.871391576542918,0.01282051282051282, -1.8920946026904804, 1.5898223535700597E-9, -8.798651400946532
0.012987012987012988, -1.8864907251724818, 0.01581340407184119, -1.8009746316184159,0.012987012987012988, -1.8864907251724818, 1.3796252548784065E-4, -3.860238864207558,0.012987012987012988, -1.8864907251724818, 1.6741600212444234E-9, -8.776203033187443
0.013157894736842105, -1.8808135922807914, 0.016017500035889594, -1.7954052663630005,0.013157894736842105, -1.8808135922807914, 1.415985874205076E-4, -3.8489410791218064,0.013157894736842105, -1.8808135922807914, 1.764154193742232E-9, -8.753463458566562
0.013333333333333334, -1.8750612633917, 0.01622693239467559, -1.7897635732103383,0.013333333333333334, -1.8750612633917, 1.4538031411309086E-4, -3.837494397128082,0.013333333333333334, -1.8750612633917, 1.8602705856055029E-9, -8.730423880895819
0.013513513513513514, -1.8692317197309762, 0.01644191317855511, -1.7840476494147761,0.013513513513513514, -1.8692317197309762, 1.4931559154953967E-4, -3.825894840832336,0.013513513513513514, -1.8692317197309762, 1.963013251083724E-9, -8.707076768737682
0.0136986301369863, -1.863322860120456, 0.016662665799516342, -1.778255516170324,0.0136986301369863, -1.863322860120456, 1.5341284670594062E-4, -3.8141382712873484,0.0136986301369863, -1.863322860120456, 2.0729409157617962E-9, -8.683413076258432
0.013888888888888888, -1.8573324964312685, 0.01688942582513822, -1.7723851145031608,0.013888888888888888, -1.8573324964312685, 1.576810927005872E-4, -3.80222037913836,0.013888888888888888, -1.8573324964312685, 2.1906615651668752E-9, -8.659424711318076
0.014084507042253521, -1.8512583487190752, 0.017122441816555475, -1.7664343008833927,0.014084507042253521, -1.8512583487190752, 1.621299784043085E-4, -3.7901366751464165,0.014084507042253521, -1.8512583487190752, 2.316849037783861E-9, -8.63510226322917
0.014285714285714285, -1.845098040014257, 0.01736197623669728, -1.760400842532554,0.014285714285714285, -1.845098040014257, 1.667698430278094E-4, -3.777882480021464,0.014285714285714285, -1.845098040014257, 2.4522444541513965E-9, -8.610436238967132
0.014492753623188406, -1.8388490907372552, 0.01760830643577157, -1.7542824124011747,0.014492753623188406, -1.8388490907372552, 1.7161177625178145E-4, -3.765452913540433,0.014492753623188406, -1.8388490907372552, 2.597667154106121E-9, -8.58541649698725
0.014705882352941176, -1.8325089127062364, 0.017861725721791788, -1.748076583787619,0.014705882352941176, -1.8325089127062364, 1.766676845526525E-4, -3.7528428828868354,0.014705882352941176, -1.8325089127062364, 2.7540196021882793E-9, -8.560032972905564
0.014925373134328358, -1.8260748027008264, 0.01812254452476528, -1.7417808245686306,0.014925373134328358, -1.8260748027008264, 1.8195036448208045E-4, -3.740047070100292,0.014925373134328358, -1.8260748027008264, 2.922303840470227E-9, -8.534274631187683
0.015151515151515152, -1.8195439355418686, 0.01839109166434127, -1.735392491005086,0.015151515151515152, -1.8195439355418686, 1.8747358371666982E-4, -3.7270599186259528,0.015151515151515152, -1.8195439355418686, 3.1036293352279606E-9, -8.508130151871804
0.015384615384615385, -1.8129133566428555, 0.01866771573170284, -1.7289088210873325,0.015384615384615385, -1.8129133566428555, 1.9325217086609776E-4, -3.713875618807455,0.015384615384615385, -1.8129133566428555, 3.2992291515210116E-9, -8.481587519015157
0.015625, -1.806179973983887, 0.018952786597976796, -1.7223269273764865,0.015625, -1.806179973983887, 1.993021151152327E-4, -3.7004880922779377,0.015625, -1.806179973983887, 3.510470280387891E-9, -8.454634699347203
0.015873015873015872, -1.7993405494535817, 0.0192466970628183, -1.7156437892966874,0.015873015873015872, -1.7993405494535817, 2.0564067694947506E-4, -3.6868909751466803,0.015873015873015872, -1.7993405494535817, 3.738879588268192E-9, -8.42725852120383
0.016129032258064516, -1.792391689498254, 0.019549864658659526, -1.7088562448256999,0.016129032258064516, -1.792391689498254, 2.122865114226617E-4, -3.673077599808615,0.016129032258064516, -1.792391689498254, 3.986159198003266E-9, -8.399445360569374
0.01639344262295082, -1.785329835010767, 0.019862733627990826, -1.7019609815277725,0.01639344262295082, -1.785329835010767, 2.1925980559227168E-4, -3.659040975296514,0.01639344262295082, -1.785329835010767, 4.254211668720321E-9, -8.371180905531014
0.016666666666666666, -1.7781512503836436, 0.020185777093373835, -1.6949545268646176,0.016666666666666666, -1.7781512503836436, 2.265824319951983E-4, -3.6447737660671433,0.016666666666666666, -1.7781512503836436, 4.545164231718303E-9, -8.34245041967185
0.01694915254237288, -1.7708520116421442, 0.02051949944245185, -1.6878332377138539,0.01694915254237288, -1.7708520116421442, 2.342781204154292E-4, -3.630268268921361,0.01694915254237288, -1.7708520116421442, 4.861406294503625E-9, -8.313238081026418
0.017241379310344827, -1.7634279935629373, 0.020864438953217962, -1.6805932890158963,0.017241379310344827, -1.7634279935629373, 2.4237265038032672E-4, -3.615516388049617,0.017241379310344827, -1.7634279935629373, 5.20562429908446E-9, -8.283527179047049
0.017543859649122806, -1.7558748556724915, 0.021221170688251467, -1.6732306614609023,0.017543859649122806, -1.7558748556724915, 2.5089406736826227E-4, -3.600509607875061,0.017543859649122806, -1.7558748556724915, 5.5808376857742504E-9, -8.25330060840928
0.017857142857142856, -1.7481880270062005, 0.02159030969061491, -1.665741128116879,0.017857142857142856, -1.7481880270062005, 2.5987292608999193E-4, -3.5852389635239335,0.017857142857142856, -1.7481880270062005, 5.9904592526247195E-9, -8.222539881578106
0.01818181818181818, -1.7403626894942439, 0.02197251451875409, -1.6581202398873671,0.01818181818181818, -1.7403626894942439, 2.693425648069527E-4, -3.5696950086380967,0.01818181818181818, -1.7403626894942439, 6.438345838826334E-9, -8.191225698688008
0.018518518518518517, -1.7323937598229686, 0.022368491163055622, -1.6503633096744497,0.018518518518518517, -1.7323937598229686, 2.793394152782392E-4, -3.5538677802671055,0.018518518518518517, -1.7323937598229686, 6.92886495523761E-9, -8.159337903057795
0.018867924528301886, -1.7242758696007892, 0.022778997393041678, -1.6424653951055543,0.018867924528301886, -1.7242758696007892, 2.8990335372747086E-4, -3.5377467605094055,0.018867924528301886, -1.7242758696007892, 7.466984920350529E-9, -8.126854725732835
0.019230769230769232, -1.7160033436347992, 0.023204847591431835, -1.6344212796654431,0.019230769230769232, -1.7160033436347992, 3.0107809919309225E-4, -3.521320834475672,0.019230769230769232, -1.7160033436347992, 8.058355114698823E-9, -8.093753598084906
0.0196078431372549, -1.7075701760979363, 0.023646918139882078, -1.626225452053329,0.0196078431372549, -1.7075701760979363, 3.129116666368114E-4, -3.504578244263415,0.0196078431372549, -1.7075701760979363, 8.709423749525232E-9, -8.060010578709948
0.02, -1.6989700043360187, 0.024106153431228957, -1.6178720835614522,0.02, -1.6989700043360187, 3.254568836684568E-4, -3.4875065383558965,0.02, -1.6989700043360187, 9.42757480536249E-9, -8.025600012894524
0.02040816326530612, -1.6901960800285136, 0.031275857655396214, -1.5047907721253866,0.02040816326530612, -1.6901960800285136, 0.0061245645768408805, -2.2129247818364415,0.02040816326530612, -1.6901960800285136, 0.005783287359355446, -2.237825227983133
0.020833333333333332, -1.6812412373755872, 0.025080277036525822, -1.6006676706016902,0.020833333333333332, -1.6812412373755872, 3.5292127077523504E-4, -3.452322165664056,0.020833333333333332, -1.6812412373755872, 1.110026062653969E-8, -7.954666824155756
0.02127659574468085, -1.6720978579357175, 0.025597458907693767, -1.591803145514002,0.02127659574468085, -1.6720978579357175, 3.6797592219403304E-4, -3.4341805976318427,0.02127659574468085, -1.6720978579357175, 1.2075776028129693E-8, -7.918084950522194
0.021739130434782608, -1.662757831681574, 0.026136410644922174, -1.5827540550162926,0.021739130434782608, -1.662757831681574, 3.840148609166835E-4, -3.4156519686292692,0.021739130434782608, -1.662757831681574, 1.3160820767318869E-8, -7.880717025341955
0.022222222222222223, -1.6532125137753437, 0.026698535736055694, -1.573512556582582,0.022222222222222223, -1.6532125137753437, 4.011258045616076E-4, -3.396719398805592,0.022222222222222223, -1.6532125137753437, 1.4370490360651251E-8, -7.842528412290859
0.022727272727272728, -1.6434526764861874, 0.027285360903910132, -1.5640702974227054,0.022727272727272728, -1.6434526764861874, 4.194064650928235E-4, -3.3773648792295266,0.022727272727272728, -1.6434526764861874, 1.5722362505291383E-8, -7.803482194561211
0.023255813953488372, -1.6334684555795866, 0.02789854992903688, -1.5544183692777893,0.023255813953488372, -1.6334684555795866, 4.3896594718904165E-4, -3.357569168872923,0.023255813953488372, -1.6334684555795866, 1.723697510041765E-8, -7.7635389457305575
0.023809523809523808, -1.6232492903979006, 0.02853991937470222, -1.544547258101939,0.023809523809523808, -1.6232492903979006, 4.5992638034431934E-4, -3.3373116795553535,0.023809523809523808, -1.6232492903979006, 1.8938415811889137E-8, -7.722656352308967
0.024390243902439025, -1.6127838567197355, 0.029211456526486455, -1.5344467879204822,0.024390243902439025, -1.6127838567197355, 4.8242483042528644E-4, -3.3165703471383003,0.024390243902439025, -1.6127838567197355, 2.0855031066594115E-8, -7.680789158873036
0.025, -1.6020599913279623, 0.029915339918912646, -1.5241060580377346,0.025, -1.6020599913279623, 5.066155467317675E-4, -3.295321486957199,0.025, -1.6020599913279623, 2.302031703890785E-8, -7.637888699502922
0.02564102564102564, -1.5910646070264993, 0.030653962894774414, -1.5135133726274599,0.02564102564102564, -1.5910646070264993, 5.326726136486883E-4, -3.2735396310676124,0.02564102564102564, -1.5910646070264993, 2.5474012605685693E-8, -7.593902640617425
0.02631578947368421, -1.5797835966168101, 0.03142996073277374, -1.5026561615707221,0.02631578947368421, -1.5797835966168101, 5.607930922464691E-4, -3.251197344573704,0.02631578947368421, -1.5797835966168101, 2.826346669340191E-8, -7.54877457024834
0.02702702702702703, -1.568201724066995, 0.03224624198984869, -1.491520891204536,0.02702702702702703, -1.568201724066995, 5.912007582173376E-4, -3.228265017628463,0.02702702702702703, -1.568201724066995, 3.144535286207921E-8, -7.502443527499464
0.027777777777777776, -1.5563025007672873, 0.03310602484191314, -1.4800929633996838,0.027777777777777776, -1.5563025007672873, 6.241505690403496E-4, -3.204710629203328,0.027777777777777776, -1.5563025007672873, 3.508782018786407E-8, -7.454843611259875
0.02857142857142857, -1.5440680443502757, 0.03401287937759704, -1.4683566010908164,0.02857142857142857, -1.5440680443502757, 6.599340276546428E-4, -3.1804994778787576,0.02857142857142857, -1.5440680443502757, 3.927323661567982E-8, -7.405903305849351
0.029411764705882353, -1.5314789170422551, 0.03497077701370852, -1.4562947180191217,0.029411764705882353, -1.5314789170422551, 6.988856543736757E-4, -3.15559387394926,0.029411764705882353, -1.5314789170422551, 4.410167498006859E-8, -7.355544915729737
0.030303030303030304, -1.5185139398778875, 0.03598414847053864, -1.4438887700064134,0.030303030303030304, -1.5185139398778875, 7.413908366639424E-4, -3.1299527860038907,0.030303030303030304, -1.5185139398778875, 4.969540662288878E-8, -7.303683751518656
0.03125, -1.505149978319906, 0.0370579520866962, -1.4311185845320147,0.03125, -1.505149978319906, 7.878954026400076E-4, -3.1035314336162947,0.03125, -1.505149978319906, 5.620470319131231E-8, -7.250227341289104
0.03225806451612903, -1.4913616938342726, 0.038197754688451484, -1.4179621647080474,0.03225806451612903, -1.4913616938342726, 8.389173648374934E-4, -3.0762808160039006,0.03225806451612903, -1.4913616938342726, 6.381541326874678E-8, -7.1950744139259415
0.03333333333333333, -1.4771212547196624, 0.03940982778735349, -1.4043954629056608,0.03333333333333333, -1.4771212547196624, 8.950614154493709E-4, -3.048147164152614,0.03333333333333333, -1.4771212547196624, 7.275892816394925E-8, -7.13811370729837
0.034482758620689655, -1.462397997898956, 0.040701262602285626, -1.3903921182268613,0.034482758620689655, -1.462397997898956, 9.570369353619565E-4, -3.0190713009751464,0.034482758620689655, -1.462397997898956, 8.332537606627064E-8, -7.079222717593773
0.03571428571428571, -1.4471580313422192, 0.042080108342908366, -1.3759231506825806,0.03571428571428571, -1.4471580313422192, 0.0010256805254309426, -2.9889878903433234,0.03571428571428571, -1.4471580313422192, 9.588131942817321E-8, -7.018265998246726
0.037037037037037035, -1.4313637641589874, 0.04355553942660159, -1.360956603241452,0.037037037037037035, -1.4313637641589874, 0.001101984406289254, -2.9578245509565066,0.037037037037037035, -1.4313637641589874, 1.1089363716074927E-7, -6.955093372022632
0.038461538461538464, -1.414973347970818, 0.045138058936308165, -1.3454571207428752,0.038461538461538464, -1.414973347970818, 0.0011871325013238544, -2.9255008047334736,0.038461538461538464, -1.414973347970818, 1.2896217133350437E-7, -6.889537663269904
0.04, -1.3979400086720375, 0.04683974781129359, -1.329385451867361,0.04, -1.3979400086720375, 0.0012825466741881169, -2.891926821168579,0.04, -1.3979400086720375, 1.5086480701039602E-7, -6.8214120584599955
0.041666666666666664, -1.3802112417116061, 0.0486745722092867, -1.3126978567152263,0.041666666666666664, -1.3802112417116061, 0.0013899465241900201, -2.8570019081602505,0.041666666666666664, -1.3802112417116061, 1.7762050842349788E-7, -6.750506891142185
0.043478260869565216, -1.3617278360175928, 0.050658765493341036, -1.2953453977662055,0.043478260869565216, -1.3617278360175928, 0.0015114274825253314, -2.820612685201089,0.043478260869565216, -1.3617278360175928, 2.1057860483431238E-7, -6.676585756010995
0.045454545454545456, -1.3424226808222062, 0.05281130682750084, -1.277273085665258,0.045454545454545456, -1.3424226808222062, 0.00164956390477091, -2.782630855049358,0.045454545454545456, -1.3424226808222062, 2.515470409858566E-7, -6.599380787028643
0.047619047619047616, -1.3222192947339193, 0.05515452607399356, -1.2584188428193366,0.047619047619047616, -1.3222192947339193, 0.0018075467437187536, -2.7429104628983683,0.047619047619047616, -1.3222192947339193, 3.0297947679340283E-7, -6.518586788716333
0.05, -1.3010299956639813, 0.05771487556532137, -1.238712236353686,0.05, -1.3010299956639813, 0.0019893697302144015, -2.7012844944675134,0.05, -1.3010299956639813, 3.6825276162779254E-7, -6.4338539875804726
0.05263157894736842, -1.278753600952829, 0.060523924891858726, -1.2180729163460422,0.05263157894736842, -1.278753600952829, 0.0022000846375509905, -2.65756061148947,0.05263157894736842, -1.278753600952829, 4.5208603424201683E-7, -6.344778908903131
0.05555555555555555, -1.255272505103306, 0.06361965744736567, -1.1964086736304058,0.05555555555555555, -1.255272505103306, 0.002446156577800386, -2.611515747341315,0.05555555555555555, -1.255272505103306, 5.611864782669691E-7, -6.250892801800464
0.058823529411764705, -1.2304489213782739, 0.06704818081521871, -1.1736130011476569,0.058823529411764705, -1.2304489213782739, 0.002735966810196834, -2.562889175312959,0.058823529411764705, -1.2304489213782739, 7.052664444884531E-7, -6.151646778738947
0.0625, -1.2041199826559248, 0.0708660131157991, -1.1495619997277404,0.0625, -1.2041199826559248, 0.003080537511736248, -2.511373498430101,0.0625, -1.2041199826559248, 8.986850689379396E-7, -6.046392473766942
0.06666666666666667, -1.1760912590556813, 0.0751431839595645, -1.1241104069998948,0.06666666666666667, -1.1760912590556813, 0.0034945981146847654, -2.4566027617238495,0.06666666666666667, -1.1760912590556813, 1.1631708125570863E-6, -5.934356504098892
0.07142857142857142, -1.146128035678238, 0.07996750811658167, -1.0970864369085775,0.07142857142857142, -1.146128035678238, 0.003998190633131979, -2.3981365026282258,0.07142857142857142, -1.146128035678238, 1.532476396244066E-6, -5.814606205918779
0.07692307692307693, -1.1139433523068367, 0.08545058078582461, -1.0682849811442787,0.07692307692307693, -1.1139433523068367, 0.00461914993740446, -2.335437940344809,0.07692307692307693, -1.1139433523068367, 2.060616618829437E-6, -5.686002801920308
0.08333333333333333, -1.0791812460476249, 0.09173635568233719, -1.0374585166401398,0.08333333333333333, -1.0791812460476249, 0.0053970508195129155, -2.267843492527686,0.08333333333333333, -1.0791812460476249, 2.837029929664166E-6, -5.547136082526521
0.09090909090909091, -1.041392685158225, 0.0990136928466344, -1.0043047415991964,0.09090909090909091, -1.041392685158225, 0.006389706661526422, -2.194519078962819,0.09090909090909091, -1.041392685158225, 4.015770222865777E-6, -5.396231144915916
0.1, -1.0, 0.10753517552173611, -0.9684494516908513,0.1, -1.0, 0.007684301694546641, -2.1143955925733957,0.1, -1.0, 5.874735756887569E-6, -5.231011662997755
0.1111111111111111, -0.9542425094393249, 0.1176461348953767, -0.9294223364113219,0.1111111111111111, -0.9542425094393249, 0.00941737473844039, -2.0260701476859824,0.1111111111111111, -0.9542425094393249, 8.943484494657574E-6, -5.048493241610802
0.125, -0.9030899869919435, 0.12983088545333563, -0.8866219809842295,0.125, -0.9030899869919435, 0.011812771054444312, -1.927648213098648,0.125, -0.9030899869919435, 1.4300128580340826E-5, -4.8446600575362355
0.14285714285714285, -0.8450980400142568, 0.14478916963785976, -0.839263922547889,0.14285714285714285, -0.8450980400142568, 0.015258893230625499, -1.8164769658086348,0.14285714285714285, -0.8450980400142568, 2.4325478968574565E-5, -4.6139385997189715
0.16666666666666666, -0.7781512503836436, 0.16356823874781223, -0.7863010226432571,0.16666666666666666, -0.7781512503836436, 0.02048041487198693, -1.688661250099054,0.16666666666666666, -0.7781512503836436, 4.4843104463360424E-5, -4.348304329069119
0.2, -0.6989700043360187, 0.18780400914954506, -0.7262951408614958,0.2, -0.6989700043360187, 0.028967222244767495, -1.538093148621183,0.2, -0.6989700043360187, 9.210660274152675E-5, -4.035709235911433
0.25, -0.6020599913279624, 0.2201989062867725, -0.6571848424705301,0.25, -0.6020599913279624, 0.04423842813122957, -1.3542003126721889,0.25, -0.6020599913279624, 2.2011330154273362E-4, -3.6573537120488346
0.3333333333333333, -0.47712125471966244, 0.2656571149467185, -0.5756785481309807,0.3333333333333333, -0.47712125471966244, 0.0766721019083695, -1.1153626307219355,0.3333333333333333, -0.47712125471966244, 6.538105136616653E-4, -3.184548099986097
0.5, -0.3010299956639812, 0.33646750101090406, -0.47305687739317914,0.5, -0.3010299956639812, 0.17336919005900472, -0.7610280797331825,0.5, -0.3010299956639812, 0.0024876473027317806, -2.6042111936497694
1.0, 0.0, 0.8942887645066587, -0.04852222551899337,1.0, 0.0, 0.8654532722706427, -0.06275637567171827,1.0, 0.0, 0.06315138872939847, -1.1996170946591944
