1.0E-4, -4.0,0.5095, 0.0, 0.5095000000000497, 0.0, 4.973799150320701E-14,-13.30331175619286
2.0E-4, -3.6989700043360187,0.5095, 0.0, 0.5095000000000471, 0.0, 4.718447854656915E-14,-13.326200840140691
3.0000000000000003E-4, -3.5228787452803374,0.50950378038, 0.0, 0.5095037803800306, 0.0, 3.064215547965432E-14,-13.513680688125786
4.0E-4, -3.3979400086720375,0.5095, 0.0, 0.5095000000000359, 0.0, 3.597122599785507E-14,-13.444044759984392
5.0E-4, -3.3010299956639813,0.5095, 0.0, 0.5095000000000376, 0.0, 3.7636560534792807E-14,-13.42439007198792
6.000000000000001E-4, -3.221848749616356,0.50950378038, 0.0, 0.5095037803799692, 0.0, 3.0753177782116836E-14,-13.512110001126555
7.000000000000001E-4, -3.154901959985743,0.509505655855, 0.0, 0.5095056558549801, 0.0, 1.9872992140790302E-14,-13.70173673921111
8.000000000000001E-4, -3.0969100130080562,0.5095, 0.0, 0.5094999999999887, 0.0, 1.1213252548714081E-14,-13.950268396408362
9.000000000000002E-4, -3.0457574905606752,0.50951488608, 0.0, 0.50951488607999, 0.0, 9.992007221626409E-15,-14.000347260751678
0.0010000000000000002, -3.0,0.5095, 0.0, 0.5094999999999953, 0.0, 4.6629367034256575E-15,-14.331340479793102
0.0011000000000000003, -2.9586073148417746,0.5095185095, 0.0, 0.5095185095000003, 0.0, 3.3306690738754696E-16,-15.47746851547134
0.0012000000000000003, -2.920818753952375,0.50951488608, 0.0, 0.5095148860800047, 0.0, 4.773959005888173E-15,-14.321121314611418
0.0013000000000000004, -2.886056647693163,0.5095185095, 0.0, 0.5095185095000077, 0.0, 7.66053886991358E-15,-14.115740679453747
0.0014000000000000004, -2.853871964321762,0.5095185095, 0.0, 0.509518509500007, 0.0, 6.994405055138486E-15,-14.15524922073742
0.0015000000000000005, -2.8239087409443187,0.5095093773749999, 0.0, 0.5095093773750093, 0.0, 9.43689570931383E-15,-14.02517084447671
0.0016000000000000005, -2.795880017344075,0.5095, 0.0, 0.5095000000000118, 0.0, 1.1879386363489175E-14,-13.925205992505793
0.0017000000000000006, -2.769551078621726,0.509523871055, 0.0, 0.5095238710549892, 0.0, 1.0769163338864018E-14,-13.967818035924758
0.0018000000000000006, -2.744727494896694,0.50951488608, 0.0, 0.5095148860799923, 0.0, 7.66053886991358E-15,-14.115740679453747
