euler, , , , rk2, , , , rk4 , , ,
h, log(h), e, log(e), h, log(h), e, log(e), h, log(h), e, log(e)
0.0011627906976744186, -2.934498451243568, 5.35962273945573E-4, -3.270865778952539,0.0011627906976744186, -2.934498451243568, 6.797881918421084E-4, -3.167626383534002,0.0011627906976744186, -2.934498451243568, 6.796788177231638E-4, -3.167696264709623
0.0011764705882352942, -2.929418925714293, 5.343370959195616E-4, -3.2721846742282437,0.0011764705882352942, -2.929418925714293, 6.797907806017409E-4, -3.16762472966314,0.0011764705882352942, -2.929418925714293, 6.796788177227594E-4, -3.1676962647098814
0.0011904761904761906, -2.9242792860618816, 5.326752489652559E-4, -3.273537482467172,0.0011904761904761906, -2.9242792860618816, 6.797934623692031E-4, -3.1676230163793675,0.0011904761904761906, -2.9242792860618816, 6.796788177225331E-4, -3.167696264710026
0.0012048192771084338, -2.9190780923760737, 5.309755023949729E-4, -3.274925515491241,0.0012048192771084338, -2.9190780923760737, 6.797962416558552E-4, -3.1676212408012603,0.0012048192771084338, -2.9190780923760737, 6.796788177221025E-4, -3.167696264710301
0.0012195121951219512, -2.9138138523837167, 5.292365714457351E-4, -3.276350152715267,0.0012195121951219512, -2.9138138523837167, 6.797991232470384E-4, -3.1676193998724336,0.0012195121951219512, -2.9138138523837167, 6.79678817722209E-4, -3.167696264710233
0.0012345679012345679, -2.90848501887865, 5.274571144162228E-4, -3.2778128454701387,0.0012345679012345679, -2.90848501887865, 6.798021122264476E-4, -3.1676174903459784,0.0012345679012345679, -2.90848501887865, 6.796788177215566E-4, -3.16769626471065
0.00125, -2.9030899869919438, 5.256357296287689E-4, -3.279315121657523,0.00125, -2.9030899869919438, 6.798052139969677E-4, -3.1676155087711586,0.00125, -2.9030899869919438, 6.796788177214674E-4, -3.167696264710707
0.0012658227848101266, -2.8976270912904414, 5.237709522214383E-4, -3.2808585907518513,0.0012658227848101266, -2.8976270912904414, 6.798084343056164E-4, -3.167613451477489,0.0012658227848101266, -2.8976270912904414, 6.796788177208996E-4, -3.16769626471107
0.001282051282051282, -2.8920946026904804, 5.218612507434058E-4, -3.2824449491937435,0.001282051282051282, -2.8920946026904804, 6.798117792706649E-4, -3.167611314557416,0.001282051282051282, -2.8920946026904804, 6.796788177207974E-4, -3.167696264711135
0.0012987012987012987, -2.886490725172482, 5.199050235499132E-4, -3.2840759862027613,0.0012987012987012987, -2.886490725172482, 6.798152554100724E-4, -3.167609093848171,0.0012987012987012987, -2.886490725172482, 6.796788177211477E-4, -3.1676962647109113
0.0013157894736842105, -2.8808135922807914, 5.179005949947037E-4, -3.285753590038742,0.0013157894736842105, -2.8808135922807914, 6.798188696727238E-4, -3.167606784911823,0.0013157894736842105, -2.8808135922807914, 6.796788177208455E-4, -3.1676962647111044
0.0013333333333333335, -2.8750612633917, 5.158462113948345E-4, -3.287479754763402,0.0013333333333333335, -2.8750612633917, 6.798226294750043E-4, -3.167604383011933,0.0013333333333333335, -2.8750612633917, 6.796788177197405E-4, -3.1676962647118105
0.0013513513513513514, -2.8692317197309762, 5.137400367633079E-4, -3.2892565875405455,0.0013513513513513514, -2.8692317197309762, 6.79826542736736E-4, -3.167601883090614,0.0013513513513513514, -2.8692317197309762, 6.796788177196296E-4, -3.167696264711881
0.0013698630136986301, -2.863322860120456, 5.115801483039352E-4, -3.291086316518114,0.0013698630136986301, -2.863322860120456, 6.798306179251545E-4, -3.1675992797404544,0.0013698630136986301, -2.863322860120456, 6.79678817719558E-4, -3.167696264711927
0.001388888888888889, -2.8573324964312685, 5.093645316531493E-4, -3.2929712993480744,0.001388888888888889, -2.8573324964312685, 6.798348640984486E-4, -3.1675965671767314,0.001388888888888889, -2.8573324964312685, 6.796788177192427E-4, -3.1676962647121285
0.0014084507042253522, -2.8512583487190755, 5.070910758609273E-4, -3.2949140323991952,0.0014084507042253522, -2.8512583487190755, 6.798392909569909E-4, -3.167593739204706,0.0014084507042253522, -2.8512583487190755, 6.796788177190208E-4, -3.16769626471227
0.0014285714285714286, -2.845098040014257, 5.047575681021954E-4, -3.29691716072433,0.0014285714285714286, -2.845098040014257, 6.79843908900592E-4, -3.1675907891830777,0.0014285714285714286, -2.845098040014257, 6.796788177185945E-4, -3.1676962647125424
0.0014492753623188406, -2.838849090737255, 5.023616881176648E-4, -3.2989834888439775,0.0014492753623188406, -2.838849090737255, 6.798487290875553E-4, -3.1675877099862926,0.0014492753623188406, -2.838849090737255, 6.796788177175071E-4, -3.1676962647132374
0.0014705882352941176, -2.832508912706236, 4.999010023798995E-4, -3.3011159924179987,0.0014705882352941176, -2.832508912706236, 6.798537634999564E-4, -3.1675844939628797,0.0014705882352941176, -2.832508912706236, 6.796788177169612E-4, -3.1676962647135865
0.0014925373134328358, -2.8260748027008264, 4.97372957979965E-4, -3.303317830886226,0.0014925373134328358, -2.8260748027008264, 6.798590250259814E-4, -3.167581132882895,0.0014925373134328358, -2.8260748027008264, 6.796788177163436E-4, -3.167696264713981
0.0015151515151515152, -2.8195439355418688, 4.947748762487489E-4, -3.3055923611519535,0.0015151515151515152, -2.8195439355418688, 6.798645275330434E-4, -3.1675776178912645,0.0015151515151515152, -2.8195439355418688, 6.796788177163567E-4, -3.1676962647139724
0.0015384615384615385, -2.8129133566428557, 4.921039461197258E-4, -3.3079431523990617,0.0015384615384615385, -2.8129133566428557, 6.79870285966047E-4, -3.1675739394450657,0.0015384615384615385, -2.8129133566428557, 6.79678817715602E-4, -3.1676962647144546
0.0015625, -2.806179973983887, 4.893572172565433E-4, -3.3103740021309096,0.0015625, -2.806179973983887, 6.798763164443628E-4, -3.167570087251648,0.0015625, -2.806179973983887, 6.796788177143101E-4, -3.16769626471528
0.0015873015873015873, -2.7993405494535817, 4.865315929796749E-4, -3.312888953522548,0.0015873015873015873, -2.7993405494535817, 6.798826363785311E-4, -3.167566050194154,0.0015873015873015873, -2.7993405494535817, 6.79678817713773E-4, -3.1676962647156235
0.0016129032258064516, -2.792391689498254, 4.8362382302503357E-4, -3.3154923141936354,0.0016129032258064516, -2.792391689498254, 6.798892645947691E-4, -3.1675618162520713,0.0016129032258064516, -2.792391689498254, 6.796788177125919E-4, -3.167696264716378
0.001639344262295082, -2.785329835010767, 4.806304962190435E-4, -3.3181886764795574,0.001639344262295082, -2.785329835010767, 6.798962214732511E-4, -3.167557372413,0.001639344262295082, -2.785329835010767, 6.796788177117263E-4, -3.1676962647169313
0.0016666666666666668, -2.7781512503836434, 4.7754803314219033E-4, -3.3209829393064947,0.0016666666666666668, -2.7781512503836434, 6.799035291090062E-4, -3.1675527045699843,0.0016666666666666668, -2.7781512503836434, 6.796788177105584E-4, -3.1676962647176774
0.0016949152542372883, -2.7708520116421442, 4.743726788971984E-4, -3.323880331755659,0.0016949152542372883, -2.7708520116421442, 6.799112114840793E-4, -3.1675477974116744,0.0016949152542372883, -2.7708520116421442, 6.796788177100213E-4, -3.1676962647180207
0.001724137931034483, -2.7634279935629373, 4.7110049614733856E-4, -3.3268864383770542,0.001724137931034483, -2.7634279935629373, 6.799192946650383E-4, -3.1675426342963138,0.001724137931034483, -2.7634279935629373, 6.796788177085293E-4, -3.167696264718974
0.0017543859649122807, -2.7558748556724915, 4.6772735862628777E-4, -3.330007226300762,0.0017543859649122807, -2.7558748556724915, 6.799278070268221E-4, -3.167537197108933,0.0017543859649122807, -2.7558748556724915, 6.796788177074681E-4, -3.1676962647196523
0.0017857142857142859, -2.7481880270062002, 4.642489453733602E-4, -3.3332490741666425,0.0017857142857142859, -2.7481880270062002, 6.799367794982802E-4, -3.167531466104711,0.0017857142857142859, -2.7481880270062002, 6.796788177057369E-4, -3.1676962647207585
0.0018181818181818182, -2.7403626894942437, 4.6066073606200084E-4, -3.3366188028076627,0.0018181818181818182, -2.7403626894942437, 6.799462458474125E-4, -3.167525419727022,0.0018181818181818182, -2.7403626894942437, 6.796788177039253E-4, -3.167696264721916
0.001851851851851852, -2.7323937598229686, 4.569580078533721E-4, -3.3401237075789036,0.001851851851851852, -2.7323937598229686, 6.799562429972672E-4, -3.1675190344059385,0.001851851851851852, -2.7323937598229686, 6.796788177024115E-4, -3.167696264722883
0.0018867924528301887, -2.724275869600789, 4.531358343673644E-4, -3.3437715920855724,0.0018867924528301887, -2.724275869600789, 6.799668113859307E-4, -3.1675122843286245,0.0018867924528301887, -2.724275869600789, 6.79678817700413E-4, -3.16769626472416
0.0019230769230769232, -2.716003343634799, 4.491890875212401E-4, -3.3475708029156457,0.0019230769230769232, -2.716003343634799, 6.79977995379431E-4, -3.1675051411759925,0.0019230769230769232, -2.716003343634799, 6.796788176987035E-4, -3.1676962647252522
0.00196078431372549, -2.7075701760979363, 4.4511244320321567E-4, -3.3515302647627303,0.00196078431372549, -2.7075701760979363, 6.79989843733096E-4, -3.1674975738284883,0.00196078431372549, -2.7075701760979363, 6.79678817696346E-4, -3.1676962647267586
0.002, -2.6989700043360187, 4.409003920446832E-4, -3.355659515002739,0.002, -2.6989700043360187, 6.800024101292688E-4, -3.167489548023194,0.002, -2.6989700043360187, 6.7967881769366E-4, -3.167696264728475
0.0020408163265306124, -2.6901960800285134, 4.3654725690838434E-4, -3.359968736371567,0.0020408163265306124, -2.6901960800285134, 6.800157537813456E-4, -3.1674810259686814,0.0020408163265306124, -2.6901960800285134, 6.796788176913243E-4, -3.1676962647299676
0.0020833333333333333, -2.681241237375587, 4.320472191925735E-4, -3.364468785791317,0.0020833333333333333, -2.681241237375587, 6.800299401375608E-4, -3.1674719658962878,0.0020833333333333333, -2.681241237375587, 6.796788176878967E-4, -3.1676962647321574
0.002127659574468085, -2.6720978579357175, 4.273943566866247E-4, -3.3691712165566923,0.002127659574468085, -2.6720978579357175, 6.80045041679409E-4, -3.1674623215511146,0.002127659574468085, -2.6720978579357175, 6.796788176846999E-4, -3.1676962647342
0.002173913043478261, -2.662757831681574, 4.22582696495252E-4, -3.3740882899871654,0.002173913043478261, -2.662757831681574, 6.800611388557462E-4, -3.167452041596567,0.002173913043478261, -2.662757831681574, 6.796788176814006E-4, -3.1676962647363083
0.0022222222222222222, -2.6532125137753435, 4.176062876663241E-4, -3.3792329710253557,0.0022222222222222222, -2.6532125137753435, 6.800783211502655E-4, -3.16744106893396,0.0022222222222222222, -2.6532125137753435, 6.796788176765572E-4, -3.167696264739403
0.002272727272727273, -2.6434526764861874, 4.124592995028776E-4, -3.3846189001404685,0.002272727272727273, -2.6434526764861874, 6.800966883322911E-4, -3.1674293399053473,0.002272727272727273, -2.6434526764861874, 6.796788176718508E-4, -3.1676962647424105
0.002325581395348837, -2.6334684555795866, 4.0713615345506956E-4, -3.390260330809284,0.002325581395348837, -2.6334684555795866, 6.801163519063308E-4, -3.167416783369793,0.002325581395348837, -2.6334684555795866, 6.796788176671925E-4, -3.167696264745387
0.002380952380952381, -2.6232492903979003, 4.016316988917091E-4, -3.3961720176995187,0.002380952380952381, -2.6232492903979003, 6.801374368079582E-4, -3.1674033196227995,0.002380952380952381, -2.6232492903979003, 6.796788176608527E-4, -3.1676962647494378
0.0024390243902439024, -2.6127838567197355, 3.959414463456441E-4, -3.40236903480481,0.0024390243902439024, -2.6127838567197355, 6.801600833951069E-4, -3.1673888591276693,0.0024390243902439024, -2.6127838567197355, 6.796788176541305E-4, -3.167696264753733
0.0025, -2.6020599913279625, 3.9006187615382536E-4, -3.40886649466416,0.0025, -2.6020599913279625, 6.80184449788589E-4, -3.1673733010245915,0.0025, -2.6020599913279625, 6.796788176467468E-4, -3.167696264758451
0.002564102564102564, -2.591064607026499, 3.839908461927607E-4, -3.4156791284849604,0.002564102564102564, -2.591064607026499, 6.802107146396525E-4, -3.167356531367973,0.002564102564102564, -2.591064607026499, 6.796788176383064E-4, -3.1676962647638445
0.002631578947368421, -2.57978359661681, 3.7772813013922706E-4, -3.422820671224031,0.002631578947368421, -2.57978359661681, 6.802390804146528E-4, -3.1673384210347524,0.002631578947368421, -2.57978359661681, 6.796788176287958E-4, -3.1676962647699214
0.002702702702702703, -2.568201724066995, 3.712761279828013E-4, -3.4303029737973647,0.002702702702702703, -2.568201724066995, 6.802697773073529E-4, -3.167318823233477,0.002702702702702703, -2.568201724066995, 6.796788176176781E-4, -3.167696264777025
0.002777777777777778, -2.5563025007672873, 3.64640804197383E-4, -3.4381347343474955,0.002777777777777778, -2.5563025007672873, 6.80303067926245E-4, -3.1672975705204927,0.002777777777777778, -2.5563025007672873, 6.796788176050685E-4, -3.1676962647850826
0.002857142857142857, -2.5440680443502757, 3.5783292711464746E-4, -3.4463196989664,0.002857142857142857, -2.5440680443502757, 6.803392529276745E-4, -3.1672744712148027,0.002857142857142857, -2.5440680443502757, 6.796788175905231E-4, -3.1676962647943765
0.0029411764705882353, -2.531478917042255, 3.508697067794586E-4, -3.4548541260748182,0.0029411764705882353, -2.531478917042255, 6.803786778285524E-4, -3.167249305063143,0.0029411764705882353, -2.531478917042255, 6.796788175738597E-4, -3.167696264805024
0.0030303030303030303, -2.5185139398778875, 3.4377695913446636E-4, -3.463723234269339,0.0030303030303030303, -2.5185139398778875, 6.804217412865164E-4, -3.167221817972591,0.0030303030303030303, -2.5185139398778875, 6.796788175549584E-4, -3.1676962648171014
0.003125, -2.505149978319906, 3.365919626733547E-4, -3.4728962585571224,0.003125, -2.505149978319906, 6.804689052148573E-4, -3.1671917155776863,0.003125, -2.505149978319906, 6.796788175320791E-4, -3.1676962648317204
0.0032258064516129032, -2.4913616938342726, 3.2936721941335755E-4, -3.4823196265879885,0.0032258064516129032, -2.4913616938342726, 6.805207072245966E-4, -3.167158655329781,0.0032258064516129032, -2.4913616938342726, 6.796788175057855E-4, -3.167696264848521
0.0033333333333333335, -2.4771212547196626, 3.221753819227469E-4, -3.4919076479750726,0.0033333333333333335, -2.4771212547196626, 6.805777760105505E-4, -3.1671222367176837,0.0033333333333333335, -2.4771212547196626, 6.796788174752335E-4, -3.167696264868043
0.003448275862068966, -2.462397997898956, 3.151156529015348E-4, -3.501530023357514,0.003448275862068966, -2.462397997898956, 6.806408505170346E-4, -3.167081989090153,0.003448275862068966, -2.462397997898956, 6.796788174385593E-4, -3.1676962648914766
0.0035714285714285718, -2.447158031342219, 3.0832198243682104E-4, -3.510995510269693,0.0035714285714285718, -2.447158031342219, 6.807108039826923E-4, -3.1670373563840455,0.0035714285714285718, -2.447158031342219, 6.796788173952913E-4, -3.167696264919124
0.003703703703703704, -2.4313637641589874, 3.019733394632843E-4, -3.5200313982186304,0.003703703703703704, -2.4313637641589874, 6.807886743235745E-4, -3.16698767783488,0.003703703703703704, -2.4313637641589874, 6.796788173437783E-4, -3.167696264952039
0.0038461538461538464, -2.4149733479708178, 2.9630614759681214E-4, -3.5282593379236755,0.0038461538461538464, -2.4149733479708178, 6.808757028607514E-4, -3.166932163401002,0.0038461538461538464, -2.4149733479708178, 6.796788172815783E-4, -3.167696264991783
0.004, -2.3979400086720375, 2.9162854790924753E-4, -3.5351699646044126,0.004, -2.3979400086720375, 6.809733840959951E-4, -3.1668698621931357,0.004, -2.3979400086720375, 6.796788172066969E-4, -3.16769626503963
0.004166666666666667, -2.380211241711606, 2.883353711370312E-4, -3.5401020778775982,0.004166666666666667, -2.380211241711606, 6.810835303064029E-4, -3.1667996215284746,0.004166666666666667, -2.380211241711606, 6.796788171144692E-4, -3.1676962650985607
0.004347826086956522, -2.361727836017593, 2.869215437210895E-4, -3.5422368412000913,0.004347826086956522, -2.361727836017593, 6.812083562111108E-4, -3.1667200332958774,0.004347826086956522, -2.361727836017593, 6.796788170015239E-4, -3.167696265170729
0.004545454545454546, -2.342422680822206, 2.8799038087562597E-4, -3.5406220178046657,0.004545454545454546, -2.342422680822206, 6.813505911840671E-4, -3.166629362922708,0.004545454545454546, -2.342422680822206, 6.796788168615697E-4, -3.167696265260156
0.004761904761904762, -2.322219294733919, 2.922526587823193E-4, -3.534241529133659,0.004761904761904762, -2.322219294733919, 6.815136297271343E-4, -3.166525454200411,0.004761904761904762, -2.322219294733919, 6.796788166853806E-4, -3.1676962653727356
0.005, -2.3010299956639813, 3.00513909181447E-4, -3.5221354220274557,0.005, -2.3010299956639813, 6.81701735901737E-4, -3.1664056001021956,0.005, -2.3010299956639813, 6.796788164619631E-4, -3.1676962655154925
0.005263157894736842, -2.278753600952829, 3.1365221740127226E-4, -3.5035516378198315,0.005263157894736842, -2.278753600952829, 6.81920324996598E-4, -3.166266364985314,0.005263157894736842, -2.278753600952829, 6.796788161756476E-4, -3.1676962656984395
0.005555555555555556, -2.255272505103306, 3.3259612879654206E-4, -3.478082809993482,0.005555555555555556, -2.255272505103306, 6.821763576928341E-4, -3.1661033360887867,0.005555555555555556, -2.255272505103306, 6.796788158035463E-4, -3.1676962659362013
0.0058823529411764705, -2.230448921378274, 3.5831827027012274E-4, -3.445731047052412,0.0058823529411764705, -2.230448921378274, 6.824789011508698E-4, -3.1659107703024287,0.0058823529411764705, -2.230448921378274, 6.796788153126693E-4, -3.167696266249857
0.00625, -2.2041199826559246, 3.9186049902724114E-4, -3.4068685127890985,0.00625, -2.2041199826559246, 6.828399429930278E-4, -3.16568108258646,0.00625, -2.2041199826559246, 6.796788146547357E-4, -3.167696266670257
0.006666666666666667, -2.1760912590556813, 4.344005732941952E-4, -3.362109610264649,0.006666666666666667, -2.1760912590556813, 6.832755973579422E-4, -3.1654040894807896,0.006666666666666667, -2.1760912590556813, 6.796788137568389E-4, -3.1676962672439863
0.0071428571428571435, -2.146128035678238, 4.87364167237113E-4, -3.3121464048666516,0.0071428571428571435, -2.146128035678238, 6.838079347027634E-4, -3.1650658640869054,0.0071428571428571435, -2.146128035678238, 6.796788125050121E-4, -3.167696268043866
0.007692307692307693, -2.113943352306837, 5.52586561236552E-4, -3.2575996812214947,0.007692307692307693, -2.113943352306837, 6.844678332437627E-4, -3.1646469568404187,0.007692307692307693, -2.113943352306837, 6.796788107193829E-4, -3.16769626918483
0.008333333333333333, -2.0791812460476247, 6.32539062125133E-4, -3.1989126496911644,0.008333333333333333, -2.0791812460476247, 6.85299560014181E-4, -3.164119547014467,0.008333333333333333, -2.0791812460476247, 6.796788081001657E-4, -3.1676962708584315
0.009090909090909092, -2.041392685158225, 7.306573028756193E-4, -3.1362862706037355,0.009090909090909092, -2.041392685158225, 6.863683933921573E-4, -3.163442723544288,0.009090909090909092, -2.041392685158225, 6.79678804135125E-4, -3.1676962733919742
0.01, -2.0, 8.518468813819218E-4, -3.0696384622134354,0.01, -2.0, 6.877738345054025E-4, -3.1625543503896565,0.01, -2.0, 6.796787979017183E-4, -3.1676962773749353
0.011111111111111112, -1.9542425094393248, 0.0010033130709493309, -2.9985635298205904,0.011111111111111112, -1.9542425094393248, 6.896736330369522E-4, -3.1613563772377455,0.011111111111111112, -1.9542425094393248, 6.796787876487061E-4, -3.1676962839263045
0.0125, -1.9030899869919435, 0.0011960094604716797, -2.9222653850512894,0.0125, -1.9030899869919435, 6.923300685448217E-4, -3.1596868061619032,0.0125, -1.9030899869919435, 6.796787698257267E-4, -3.167696295314657
0.014285714285714287, -1.8450980400142567, 0.001447339634682476, -2.8394295447892826,0.014285714285714287, -1.8450980400142567, 6.962055930116186E-4, -3.1572624921055565,0.014285714285714287, -1.8450980400142567, 6.79678736619732E-4, -3.167696316532299
0.016666666666666666, -1.7781512503836436, 0.0017866021192345495, -2.7479721551947875,0.016666666666666666, -1.7781512503836436, 7.021786436644247E-4, -3.153552383471833,0.016666666666666666, -1.7781512503836436, 6.796786689751947E-4, -3.167696359755147
0.02, -1.6989700043360187, 0.0022670960790194764, -2.644530074181471,0.02, -1.6989700043360187, 7.120891888000133E-4, -3.1474656077987158,0.02, -1.6989700043360187, 6.796785136655168E-4, -3.1676964589934293
0.025, -1.6020599913279623, 0.002996824059156631, -2.5233387533440976,0.025, -1.6020599913279623, 7.303464153372327E-4, -3.1364710979833905,0.025, -1.6020599913279623, 6.796780915151802E-4, -3.1676967287351014
0.03333333333333333, -1.4771212547196624, 0.004232556120289146, -2.373397274785402,0.03333333333333333, -1.4771212547196624, 7.698397019556008E-4, -3.113599695351558,0.03333333333333333, -1.4771212547196624, 6.796766079029125E-4, -3.1676976767211147
0.05, -1.3010299956639813, 0.0067694296922951305, -2.169447918009419,0.05, -1.3010299956639813, 8.829807878907123E-4, -3.054048745803882,0.05, -1.3010299956639813, 6.796685032796089E-4, -3.1677028553812647
0.1, -1.0, 0.014887395383724852, -1.8271812773600915,0.1, -1.0, 0.0014999718796954889, -2.8239168826826875,0.1, -1.0, 6.795569851339188E-4, -3.1677741190764013
