1.0E-4, -4.0,0.5096839959, 0.0, 0.5096839936550515, 0.0, 2.244948560381488E-9,-8.648793605751266
2.0E-4, -3.6989700043360187,0.5096839959, 0.0, 0.5096839820800486, 0.0, 1.3819951405480424E-8,-7.859493484050735
3.0000000000000003E-4, -3.5228787452803374,0.5096839959, 0.0, 0.5096839606950311, 0.0, 3.520496894005021E-8,-7.453396034506378
4.0E-4, -3.3979400086720375,0.5096839959, 0.0, 0.5096839820800371, 0.0, 1.381996295179988E-8,-7.859493121205702
5.0E-4, -3.3010299956639813,0.5096839959, 0.0, 0.5096839295000385, 0.0, 6.639996152912886E-8,-7.177832172253848
6.000000000000001E-4, -3.221848749616356,0.5096839959, 0.0, 0.5096838376799684, 0.0, 1.58220031631906E-7,-6.800738532997231
7.000000000000001E-4, -3.154901959985743,0.5096839959, 0.0, 0.5096839820799797, 0.0, 1.3820020350330253E-8,-7.859491317451718
8.000000000000001E-4, -3.0969100130080562,0.5096839959, 0.0, 0.5096839820799886, 0.0, 1.3820011468546056E-8,-7.859491596562095
9.000000000000002E-4, -3.0457574905606752,0.5096839959, 0.0, 0.5096838376799896, 0.0, 1.5822001042664624E-7,-6.800738591203059
0.0010000000000000002, -3.0,0.5096839959, 0.0, 0.5096839294999951, 0.0, 6.640000493884912E-8,-7.177831888329048
0.0011000000000000003, -2.9586073148417746,0.5096839959, 0.0, 0.5096837066200004, 0.0, 2.892799996212503E-7,-6.538681591773345
0.0012000000000000003, -2.920818753952375,0.5096839959, 0.0, 0.5096838376800048, 0.0, 1.582199952165908E-7,-6.800738632952793
0.0013000000000000004, -2.886056647693163,0.5096839959, 0.0, 0.5096839820800079, 0.0, 1.3819992150665428E-8,-7.859492203627787
0.0014000000000000004, -2.853871964321762,0.5096839959, 0.0, 0.5096839820800071, 0.0, 1.3819992927821545E-8,-7.859492179205588
0.0015000000000000005, -2.8239087409443187,0.5096839959, 0.0, 0.5096836263750096, 0.0, 3.695249903845621E-7,-6.432356185634201
0.0016000000000000005, -2.795880017344075,0.5096839959, 0.0, 0.5096839820800121, 0.0, 1.3819987931817934E-8,-7.859492336205465
0.0017000000000000006, -2.769551078621726,0.5096839959, 0.0, 0.509683436454989, 0.0, 5.594450109835947E-7,-6.2522425947478375
0.0018000000000000006, -2.744727494896694,0.5096839959, 0.0, 0.5096838376799921, 0.0, 1.5822000787313328E-7,-6.8007385982121376
0.0019000000000000006, -2.7212463990471707,0.5096839959, 0.0, 0.5096835363199954, 0.0, 4.5958000460810666E-7,-6.337638874842911
0.0020000000000000005, -2.6989700043360187,0.5096839959, 0.0, 0.5096830779999955, 0.0, 9.179000045600461E-7,-6.03720462798523
0.0021000000000000003, -2.6777807052660805,0.5096839959, 0.0, 0.5096836263749979, 0.0, 3.6952500215292616E-7,-6.432356171803105
0.0022, -2.657577319177794,0.5096839959, 0.0, 0.50968370662, 0.0, 2.892800000653395E-7,-6.538681591106637
0.0023, -2.638272163982407,0.5096839959, 0.0, 0.5096838884950027, 0.0, 1.0740499734041009E-7,-6.968975511309897
0.0024, -2.619788758288394,0.5096839959, 0.0, 0.5096824627200042, 0.0, 1.533179995849565E-6,-5.814406855833564
0.0024999999999999996, -2.6020599913279625,0.5096839959, 0.0, 0.5096822843750037, 0.0, 1.7115249962840196E-6,-5.766616753745534
0.0025999999999999994, -2.5850266520291822,0.5096839959, 0.0, 0.5096839820800058, 0.0, 1.3819994260089175E-8,-7.859492137338964
