1.0E-4, 0.377375, 0.0, 0.3773750000000126, 0.0, 1.2601031329495527E-14
1.099E-4, 0.3773979265067375, 0.0, 0.377397926506764, 0.0, 2.653433028854124E-14
1.198E-4, 0.37739802839788883, 0.0, 0.3773980283979268, 0.0, 3.7969627442180354E-14
1.297E-4, 0.37743776295507325, 0.0, 0.3774377629551213, 0.0, 4.807265696626928E-14
1.396E-4, 0.37739904730724444, 0.0, 0.37739904730720153, 0.0, 4.29101199017623E-14
1.495E-4, 0.37741448330393434, 0.0, 0.3774144833039053, 0.0, 2.9032332093947844E-14
1.594E-4, 0.37739425839915397, 0.0, 0.3773942583991372, 0.0, 1.6764367671839864E-14
1.693E-4, 0.37743215972517397, 0.0, 0.3774321597251677, 0.0, 6.2727600891321345E-15
1.792E-4, 0.37744998777192446, 0.0, 0.3774499877719279, 0.0, 3.4416913763379853E-15
1.891E-4, 0.3774613461578123, 0.0, 0.3774613461578243, 0.0, 1.199040866595169E-14
1.9899999999999999E-4, 0.3774193227874054, 0.0, 0.37741932278742496, 0.0, 1.9539925233402755E-14
2.0889999999999998E-4, 0.3774293071261738, 0.0, 0.3774293071262004, 0.0, 2.65898414397725E-14
2.1879999999999998E-4, 0.3774650642678333, 0.0, 0.3774650642678027, 0.0, 3.058664432842306E-14
2.2869999999999998E-4, 0.37746002188682326, 0.0, 0.3774600218868012, 0.0, 2.2037927038809357E-14
2.3859999999999997E-4, 0.3774287977302579, 0.0, 0.37742879773024357, 0.0, 1.432187701766452E-14
2.4849999999999997E-4, 0.37749241368961234, 0.0, 0.3774924136896055, 0.0, 6.827871601444713E-15
2.584E-4, 0.377377037992152, 0.0, 0.3773770379921518, 0.0, 2.220446049250313E-16
2.683E-4, 0.3774316503347517, 0.0, 0.3774316503347577, 0.0, 5.995204332975845E-15
2.7820000000000004E-4, 0.3774787138673231, 0.0, 0.3774787138673349, 0.0, 1.176836406102666E-14
2.8810000000000006E-4, 0.37744713536520036, 0.0, 0.3774471353652174, 0.0, 1.7041923427996153E-14
2.980000000000001E-4, 0.3773974170503921, 0.0, 0.37739741705041424, 0.0, 2.2148949341271873E-14
3.079000000000001E-4, 0.3773900807702436, 0.0, 0.3773900807702253, 0.0, 1.8318679906315083E-14
