euler, , , , rk2, , , , rk4 , , ,
h, log(h), e, log(e), h, log(h), e, log(e), h, log(h), e, log(e)
0.0012547051442910915, -2.9014583213961123, 0.002202600020210444, -2.6570643611274045,0.0012547051442910915, -2.9014583213961123, 6.824447382690845E-4, -3.1659325103479814,0.0012547051442910915, -2.9014583213961123, 6.811600890482756E-4, -3.1667508064139103
0.001256281407035176, -2.900913067737669, 0.0022045362553579297, -2.656682754459607,0.001256281407035176, -2.900913067737669, 6.824479665502056E-4, -3.1659304559378842,0.001256281407035176, -2.900913067737669, 6.811600890461028E-4, -3.166750806415296
0.0012578616352201257, -2.9003671286564705, 0.002206477374264937, -2.6563005215511493,0.0012578616352201257, -2.9003671286564705, 6.824512070187891E-4, -3.1659283937817166,0.0012578616352201257, -2.9003671286564705, 6.811600890502357E-4, -3.1667508064126606
0.0012594458438287153, -2.8998205024270964, 0.0022084233953704505, -2.655917660722956,0.0012594458438287153, -2.8998205024270964, 6.824544597320712E-4, -3.1659263238431645,0.0012594458438287153, -2.8998205024270964, 6.8116008904838E-4, -3.1667508064138437
0.0012610340479192938, -2.8992731873176036, 0.0022103743372052826, -2.655534170289715,0.0012610340479192938, -2.8992731873176036, 6.824577247452163E-4, -3.165924246087235,0.0012610340479192938, -2.8992731873176036, 6.811600890499887E-4, -3.1667508064128183
0.0012626262626262627, -2.8987251815894934, 0.0022123302184099587, -2.6551500485564437,0.0012626262626262627, -2.8987251815894934, 6.824610021294988E-4, -3.165922160468684,0.0012626262626262627, -2.8987251815894934, 6.811600890475885E-4, -3.1667508064143486
0.0012642225031605564, -2.8981764834976764, 0.002214291057702273, -2.6547652938249535,0.0012642225031605564, -2.8981764834976764, 6.824642919528361E-4, -3.1659200669444036,0.0012642225031605564, -2.8981764834976764, 6.811600890461999E-4, -3.1667508064152337
0.0012658227848101266, -2.8976270912904414, 0.002216256873897962, -2.654379904389864,0.0012658227848101266, -2.8976270912904414, 6.824675942722105E-4, -3.1659179654782483,0.0012658227848101266, -2.8976270912904414, 6.811600890489846E-4, -3.166750806413458
0.0012674271229404308, -2.89707700320942, 0.002218227685917764, -2.65399387853731,0.0012674271229404308, -2.89707700320942, 6.824709091430179E-4, -3.165915856035081,0.0012674271229404308, -2.89707700320942, 6.811600890492869E-4, -3.1667508064132655
0.0012690355329949238, -2.8965262174895554, 0.0022202035127646897, -2.6536072145494782,0.0012690355329949238, -2.8965262174895554, 6.824742366367927E-4, -3.1659137385694973,0.0012690355329949238, -2.8965262174895554, 6.811600890493091E-4, -3.1667508064132512
0.0012706480304955528, -2.8959747323590643, 0.002222184373544189, -2.6532199107007433,0.0012706480304955528, -2.8959747323590643, 6.82477576818781E-4, -3.165911613040095,0.0012706480304955528, -2.8959747323590643, 6.811600890469126E-4, -3.1667508064147794
0.001272264631043257, -2.895422546039408, 0.0022241702874631233, -2.6528319652579553,0.001272264631043257, -2.895422546039408, 6.824809297521831E-4, -3.1659094794067753,0.001272264631043257, -2.895422546039408, 6.811600890488015E-4, -3.166750806413575
0.0012738853503184713, -2.8948696567452528, 0.0022261612738101264, -2.6524433764843636,0.0012738853503184713, -2.8948696567452528, 6.82484295500895E-4, -3.165907337628998,0.0012738853503184713, -2.8948696567452528, 6.811600890481294E-4, -3.1667508064140035
0.0012755102040816326, -2.8943160626844384, 0.0022281573520046213, -2.6520541426301354,0.0012755102040816326, -2.8943160626844384, 6.824876741320698E-4, -3.1659051876641517,0.0012755102040816326, -2.8943160626844384, 6.811600890468377E-4, -3.1667508064148273
0.001277139208173691, -2.8937617620579434, 0.002230158541525906, -2.65166426194628,0.001277139208173691, -2.8937617620579434, 6.824910657120243E-4, -3.1659030294701576,0.001277139208173691, -2.8937617620579434, 6.811600890445753E-4, -3.1667508064162697
0.0012787723785166241, -2.893206753059848, 0.0022321648619844127, -2.651273732670841,0.0012787723785166241, -2.893206753059848, 6.824944703014183E-4, -3.1659008630085386,0.0012787723785166241, -2.893206753059848, 6.811600890473638E-4, -3.1667508064144916
0.0012804097311139564, -2.8926510338773004, 0.0022341763330571206, -2.650882553041566,0.0012804097311139564, -2.8926510338773004, 6.824978879718288E-4, -3.1658986882338724,0.0012804097311139564, -2.8926510338773004, 6.811600890510186E-4, -3.1667508064121614
0.001282051282051282, -2.8920946026904804, 0.002236192974569006, -2.6504907212801476,0.001282051282051282, -2.8920946026904804, 6.825013187899423E-4, -3.165896505103849,0.001282051282051282, -2.8920946026904804, 6.811600890465835E-4, -3.1667508064149894
0.0012836970474967907, -2.8915374576725643, 0.0022382148064095065, -2.650098235608564,0.0012836970474967907, -2.8915374576725643, 6.825047628177862E-4, -3.165894313579125,0.0012836970474967907, -2.8915374576725643, 6.811600890467591E-4, -3.166750806414877
0.0012853470437017994, -2.890979596989689, 0.0022402418485719345, -2.6497050942414972,0.0012853470437017994, -2.890979596989689, 6.825082201343567E-4, -3.165892113609561,0.0012853470437017994, -2.890979596989689, 6.811600890447879E-4, -3.166750806416134
0.001287001287001287, -2.890421018800914, 0.0022422741211718974, -2.6493112953828573,0.001287001287001287, -2.890421018800914, 6.825116908088407E-4, -3.1658899051512592,0.001287001287001287, -2.890421018800914, 6.811600890438957E-4, -3.1667508064167027
0.001288659793814433, -2.8898617212581885, 0.0022443116444109206, -2.6489168372329304,0.001288659793814433, -2.8898617212581885, 6.825151748885793E-4, -3.1658876881742266,0.001288659793814433, -2.8898617212581885, 6.811600890446196E-4, -3.1667508064162413
0.0012903225806451613, -2.88930170250631, 0.002246354438612499, -2.6485217179814864,0.0012903225806451613, -2.88930170250631, 6.825186724604547E-4, -3.1658854626233093,0.0012903225806451613, -2.88930170250631, 6.811600890477853E-4, -3.166750806414223
0.0012919896640826874, -2.8887409606828927, 0.0022484025241775547, -2.6481259358164917,0.0012919896640826874, -2.8887409606828927, 6.82522183596235E-4, -3.1658832284529725,0.0012919896640826874, -2.8887409606828927, 6.811600890452168E-4, -3.1667508064158607
0.00129366106080207, -2.888179493918325, 0.0022504559216365975, -2.6477294889141123,0.00129366106080207, -2.888179493918325, 6.825257083600048E-4, -3.165880985622572,0.00129366106080207, -2.888179493918325, 6.811600890471057E-4, -3.1667508064146563
0.0012953367875647669, -2.887617300335736, 0.0022525146516174798, -2.647332375445047,0.0012953367875647669, -2.887617300335736, 6.825292468231329E-4, -3.1658787340868297,0.0012953367875647669, -2.887617300335736, 6.811600890437384E-4, -3.166750806416803
0.0012970168612191958, -2.8870543780509568, 0.002254578734867167, -2.6469345935704203,0.0012970168612191958, -2.8870543780509568, 6.825327990623986E-4, -3.1658764737970264,0.0012970168612191958, -2.8870543780509568, 6.811600890434435E-4, -3.1667508064169914
0.0012987012987012987, -2.886490725172482, 0.0022566481922140845, -2.646536141449136,0.0012987012987012987, -2.886490725172482, 6.825363651348933E-4, -3.1658742047169723,0.0012987012987012987, -2.886490725172482, 6.811600890440371E-4, -3.1667508064166126
0.0013003901170351106, -2.885926339801431, 0.002258723044614047, -2.6461370172291208,0.0013003901170351106, -2.885926339801431, 6.825399451315153E-4, -3.165871926788967,0.0013003901170351106, -2.885926339801431, 6.811600890428611E-4, -3.1667508064173626
0.0013020833333333333, -2.885361220031512, 0.002260803313135629, -2.6457372190502464,0.0013020833333333333, -2.885361220031512, 6.825435391008361E-4, -3.165869639982245,0.0013020833333333333, -2.885361220031512, 6.811600890436487E-4, -3.1667508064168604
0.001303780964797914, -2.884795363948981, 0.002262889018938482, -2.6453367450485925,0.001303780964797914, -2.884795363948981, 6.825471471375848E-4, -3.1658673442366707,0.001303780964797914, -2.884795363948981, 6.811600890417857E-4, -3.1667508064180483
0.0013054830287206266, -2.884228769632604, 0.002264980183305156, -2.6449355933504295,0.0013054830287206266, -2.884228769632604, 6.82550769307597E-4, -3.1658650395104972,0.0013054830287206266, -2.884228769632604, 6.811600890455672E-4, -3.1667508064156373
0.00130718954248366, -2.8836614351536176, 0.002267076827634489, -2.644533762073592,0.00130718954248366, -2.8836614351536176, 6.825544056844067E-4, -3.1658627257570786,0.00130718954248366, -2.8836614351536176, 6.811600890481468E-4, -3.1667508064139924
0.0013089005235602095, -2.8830933585756897, 0.0022691789734128154, -2.6441312493330957,0.0013089005235602095, -2.8830933585756897, 6.82558056344585E-4, -3.1658604029278394,0.0013089005235602095, -2.8830933585756897, 6.811600890420057E-4, -3.166750806417908
0.001310615989515072, -2.8825245379548803, 0.002271286642282839, -2.6437280532280476,0.001310615989515072, -2.8825245379548803, 6.825617213602809E-4, -3.165858070977019,0.001310615989515072, -2.8825245379548803, 6.811600890439843E-4, -3.1667508064166463
0.0013123359580052493, -2.8819549713396007, 0.00227339985594659, -2.643324171860323,0.0013123359580052493, -2.8819549713396007, 6.825654008059825E-4, -3.16585572985737,0.0013123359580052493, -2.8819549713396007, 6.811600890419086E-4, -3.1667508064179697
0.001314060446780552, -2.8813846567705728, 0.0022755186362703244, -2.642919603314599,0.001314060446780552, -2.8813846567705728, 6.825690947567893E-4, -3.1658533795212573,0.001314060446780552, -2.8813846567705728, 6.811600890385672E-4, -3.1667508064201004
0.0013157894736842105, -2.8808135922807914, 0.002277643005200272, -2.6425143456745688,0.0013157894736842105, -2.8808135922807914, 6.825728033022472E-4, -3.165851019911856,0.0013157894736842105, -2.8808135922807914, 6.81160089042726E-4, -3.1667508064174488
0.0013175230566534915, -2.88024177589548, 0.0022797729848128986, -2.642108397013437,0.0013175230566534915, -2.88024177589548, 6.825765264958962E-4, -3.165848650995253,0.0013175230566534915, -2.88024177589548, 6.811600890408408E-4, -3.1667508064186505
0.0013192612137203166, -2.8796692056320534, 0.0022819085972919533, -2.641701755398408,0.0013192612137203166, -2.8796692056320534, 6.825802644308232E-4, -3.165846272712372,0.0013192612137203166, -2.8796692056320534, 6.811600890391386E-4, -3.166750806419736
0.001321003963011889, -2.8790958795000727, 0.002284049864959991, -2.6412944188847853,0.001321003963011889, -2.8790958795000727, 6.825840171833399E-4, -3.1658438850148154,0.001321003963011889, -2.8790958795000727, 6.811600890389519E-4, -3.166750806419855
0.0013227513227513227, -2.8785217955012063, 0.0022861968102217936, -2.6408863855268487,0.0013227513227513227, -2.8785217955012063, 6.825877848357163E-4, -3.1658414878503933,0.0013227513227513227, -2.8785217955012063, 6.811600890392506E-4, -3.1667508064196643
0.0013245033112582781, -2.8779469516291885, 0.002288349455637659, -2.6404776533640164,0.0013245033112582781, -2.8779469516291885, 6.825915674543859E-4, -3.1658390811769954,0.0013245033112582781, -2.8779469516291885, 6.811600890457197E-4, -3.16675080641554
0.001326259946949602, -2.8773713458697743, 0.002290507823866247, -2.6400682204318247,0.001326259946949602, -2.8773713458697743, 6.825953651347695E-4, -3.165836664934069,0.001326259946949602, -2.8773713458697743, 6.811600890379024E-4, -3.166750806420524
0.0013280212483399733, -2.8767949762007006, 0.0022926719376854176, -2.6396580847580675,0.0013280212483399733, -2.8767949762007006, 6.825991779317717E-4, -3.1658342390868413,0.0013280212483399733, -2.8767949762007006, 6.811600890436403E-4, -3.1667508064168657
0.0013297872340425532, -2.876217840591642, 0.002294841820000282, -2.639247244361383,0.0013297872340425532, -2.876217840591642, 6.826030059550688E-4, -3.165831803565694,0.0013297872340425532, -2.876217840591642, 6.811600890395898E-4, -3.166750806419448
0.0013315579227696406, -2.8756399370041685, 0.0022970174938404006, -2.638835697251895,0.0013315579227696406, -2.8756399370041685, 6.826068492665061E-4, -3.1658293583314423,0.0013315579227696406, -2.8756399370041685, 6.811600890369353E-4, -3.1667508064211405
0.0013333333333333333, -2.8750612633917, 0.0022991989823557364, -2.638423441432095,0.0013333333333333333, -2.8750612633917, 6.826107079662081E-4, -3.165826903320548,0.0013333333333333333, -2.8750612633917, 6.811600890408064E-4, -3.1667508064186727
0.0013351134846461949, -2.8744818176994666, 0.0023013863088109793, -2.6380104748980173,0.0013351134846461949, -2.8744818176994666, 6.826145821105319E-4, -3.165824438497322,0.0013351134846461949, -2.8744818176994666, 6.811600890417847E-4, -3.1667508064180487
0.001336898395721925, -2.8739015978644615, 0.0023035794966101363, -2.637596795634711,0.001336898395721925, -2.8739015978644615, 6.826184718006572E-4, -3.1658219637975584,0.001336898395721925, -2.8739015978644615, 6.811600890383388E-4, -3.1667508064202456
0.0013386880856760374, -2.873320601815399, 0.0023057785692710583, -2.6371824016211614,0.0013386880856760374, -2.873320601815399, 6.826223771175878E-4, -3.1658194791698913,0.0013386880856760374, -2.873320601815399, 6.811600890405226E-4, -3.1667508064188534
0.0013404825737265416, -2.8727388274726686, 0.0023079835504414086, -2.6367672908273914,0.0013404825737265416, -2.8727388274726686, 6.826262981351502E-4, -3.1658169845675204,0.0013404825737265416, -2.8727388274726686, 6.811600890401158E-4, -3.1667508064191128
0.0013422818791946308, -2.8721562727482928, 0.002310194463893135, -2.6363514612156154,0.0013422818791946308, -2.8721562727482928, 6.826302349504321E-4, -3.165814479928851,0.0013422818791946308, -2.8721562727482928, 6.811600890434118E-4, -3.1667508064170113
0.0013440860215053765, -2.8715729355458786, 0.002312411333531081, -2.635934910738737,0.0013440860215053765, -2.8715729355458786, 6.826341876389301E-4, -3.1658119652060255,0.0013440860215053765, -2.8715729355458786, 6.811600890429116E-4, -3.16675080641733
0.0013458950201884253, -2.8709888137605755, 0.0023146341833857795, -2.635517637341823,0.0013458950201884253, -2.8709888137605755, 6.826381562939967E-4, -3.1658094403398276,0.0013458950201884253, -2.8709888137605755, 6.811600890368898E-4, -3.16675080642117
0.0013477088948787063, -2.870403905279027, 0.002316863037613598, -2.635099638962187,0.0013477088948787063, -2.870403905279027, 6.826421410017494E-4, -3.1658069052756472,0.0013477088948787063, -2.870403905279027, 6.811600890395518E-4, -3.1667508064194725
0.001349527665317139, -2.8698182079793284, 0.002319097920505209, -2.6346809135279208,0.001349527665317139, -2.8698182079793284, 6.826461418371883E-4, -3.1658043599659482,0.001349527665317139, -2.8698182079793284, 6.81160089034926E-4, -3.1667508064224217
0.0013513513513513514, -2.8692317197309762, 0.0023213388564827277, -2.634261458958551,0.0013513513513513514, -2.8692317197309762, 6.826501589041793E-4, -3.1658018043448326,0.0013513513513513514, -2.8692317197309762, 6.811600890371247E-4, -3.16675080642102
0.0013531799729364006, -2.8686444383948255, 0.002323585870095338, -2.6338412731659773,0.0013531799729364006, -2.8686444383948255, 6.826541922677099E-4, -3.165799238371138,0.0013531799729364006, -2.8686444383948255, 6.811600890381102E-4, -3.1667508064203918
0.0013550135501355014, -2.8680563618230415, 0.0023258389860303487, -2.6334203540525207,0.0013550135501355014, -2.8680563618230415, 6.826582420339994E-4, -3.1657966619774744,0.0013550135501355014, -2.8680563618230415, 6.811600890397791E-4, -3.1667508064193277
0.0013568521031207597, -2.8674674878590514, 0.0023280982291077773, -2.632998699512065,0.0013568521031207597, -2.8674674878590514, 6.826623082974223E-4, -3.165794075103987,0.0013568521031207597, -2.8674674878590514, 6.81160089040197E-4, -3.1667508064190613
0.001358695652173913, -2.866877814337499, 0.0023303636242869687, -2.6325763074289394,0.001358695652173913, -2.866877814337499, 6.826663911316487E-4, -3.1657914777039973,0.001358695652173913, -2.866877814337499, 6.81160089038211E-4, -3.1667508064203274
0.0013605442176870747, -2.8662873390841948, 0.002332635196644733, -2.6321531756821193,0.0013605442176870747, -2.8662873390841948, 6.826704906349456E-4, -3.165788869715179,0.0013605442176870747, -2.8662873390841948, 6.811600890389164E-4, -3.1667508064198775
0.0013623978201634877, -2.8656960599160706, 0.002334912971415116, -2.6317293021379355,0.0013623978201634877, -2.8656960599160706, 6.82674606891989E-4, -3.1657862510838553,0.0013623978201634877, -2.8656960599160706, 6.811600890353587E-4, -3.166750806422146
0.001364256480218281, -2.8651039746411278, 0.002337196973957711, -2.631304684656105,0.001364256480218281, -2.8651039746411278, 6.826787400033927E-4, -3.165783621746212,0.001364256480218281, -2.8651039746411278, 6.811600890367547E-4, -3.166750806421256
0.001366120218579235, -2.864511081058392, 0.0023394872297824915, -2.630879321085237,0.001366120218579235, -2.864511081058392, 6.826828900564515E-4, -3.1657809816469102,0.001366120218579235, -2.864511081058392, 6.811600890376728E-4, -3.1667508064206706
0.0013679890560875513, -2.8639173769578603, 0.0023417837645247574, -2.630453209267617,0.0013679890560875513, -2.8639173769578603, 6.826870571458105E-4, -3.1657783307259377,0.0013679890560875513, -2.8639173769578603, 6.81160089031039E-4, -3.1667508064249
0.0013698630136986301, -2.863322860120456, 0.0023440866039640992, -2.6300263470358085,0.0013698630136986301, -2.863322860120456, 6.826912413666734E-4, -3.1657756689229286,0.0013698630136986301, -2.863322860120456, 6.811600890346153E-4, -3.1667508064226197
0.0013717421124828531, -2.8627275283179747, 0.002346395774028499, -2.6295987322120236,0.0013717421124828531, -2.8627275283179747, 6.826954428017432E-4, -3.1657729961854715,0.0013717421124828531, -2.8627275283179747, 6.811600890319128E-4, -3.166750806424343
0.0013736263736263737, -2.862131379313037, 0.0023487113007702666, -2.629170362612711,0.0013736263736263737, -2.862131379313037, 6.826996615632457E-4, -3.1657703124423775,0.0013736263736263737, -2.862131379313037, 6.811600890366049E-4, -3.1667508064213514
0.001375515818431912, -2.8615344108590377, 0.002351033210416995, -2.6287412360392577,0.001375515818431912, -2.8615344108590377, 6.827038977272425E-4, -3.1657676176454648,0.001375515818431912, -2.8615344108590377, 6.811600890324535E-4, -3.166750806423998
0.0013774104683195593, -2.8609366207000937, 0.002353361529304853, -2.6283113502904567,0.0013774104683195593, -2.8609366207000937, 6.827081514017278E-4, -3.1657649117262396,0.0013774104683195593, -2.8609366207000937, 6.811600890369859E-4, -3.1667508064211085
0.001379310344827586, -2.8603380065709936, 0.0023556962839395824, -2.6278807031513653,0.001379310344827586, -2.8603380065709936, 6.827124226827433E-4, -3.1657621946238157,0.001379310344827586, -2.8603380065709936, 6.811600890384938E-4, -3.166750806420147
0.0013812154696132596, -2.859738566197147, 0.0023580375009552676, -2.6274492924010517,0.0013812154696132596, -2.859738566197147, 6.827167116670074E-4, -3.165759466276878,0.0013812154696132596, -2.859738566197147, 6.811600890276005E-4, -3.166750806427092
0.0013831258644536654, -2.859138297294531, 0.00236038520715182, -2.6270171158058173,0.0013831258644536654, -2.859138297294531, 6.827210184479609E-4, -3.165756726626198,0.0013831258644536654, -2.859138297294531, 6.811600890312811E-4, -3.1667508064247456
0.0013850415512465374, -2.858537197569639, 0.0023627394294605717, -2.626584171125674,0.0013850415512465374, -2.858537197569639, 6.827253431289993E-4, -3.165753975606218,0.0013850415512465374, -2.858537197569639, 6.811600890341483E-4, -3.1667508064229177
0.0013869625520110957, -2.857935264719429, 0.002365100194980481, -2.6261504561078146,0.0013869625520110957, -2.857935264719429, 6.827296858095942E-4, -3.1657512131538796,0.0013869625520110957, -2.857935264719429, 6.81160089031602E-4, -3.1667508064245413
0.001388888888888889, -2.8573324964312685, 0.002367467530939408, -2.625715968493873,0.001388888888888889, -2.8573324964312685, 6.827340465852255E-4, -3.1657484392086643,0.001388888888888889, -2.8573324964312685, 6.811600890373583E-4, -3.166750806420871
0.0013908205841446453, -2.8567288903828825, 0.0023698414647274875, -2.6252807060139256,0.0013908205841446453, -2.8567288903828825, 6.82738425561413E-4, -3.165745653703671,0.0013908205841446453, -2.8567288903828825, 6.811600890292499E-4, -3.1667508064260406
0.001392757660167131, -2.8561244442423, 0.0023722220238902242, -2.6248446663879057,0.001392757660167131, -2.8561244442423, 6.827428228362645E-4, -3.165742856576716,0.001392757660167131, -2.8561244442423, 6.811600890331996E-4, -3.1667508064235226
0.001394700139470014, -2.8555191556678, 0.0023746092361234127, -2.624407847326675,0.001394700139470014, -2.8555191556678, 6.827472385153595E-4, -3.165740047760864,0.001394700139470014, -2.8555191556678, 6.811600890324082E-4, -3.166750806424027
0.0013966480446927375, -2.8549130223078554, 0.00237700312927368, -2.623970246532065,0.0013966480446927375, -2.8549130223078554, 6.827516726926365E-4, -3.165737227196589,0.0013966480446927375, -2.8549130223078554, 6.811600890300486E-4, -3.1667508064255316
0.0013986013986013986, -2.8543060418010806, 0.0023794037313481517, -2.6235318616952483,0.0013986013986013986, -2.8543060418010806, 6.82756125486646E-4, -3.1657343948087115,0.0013986013986013986, -2.8543060418010806, 6.811600890305636E-4, -3.166750806425203
0.0014005602240896359, -2.8536982117761744, 0.002381811070503565, -2.623092690498876,0.0014005602240896359, -2.8536982117761744, 6.827605969928264E-4, -3.165731550536755,0.0014005602240896359, -2.8536982117761744, 6.811600890332402E-4, -3.166750806423497
0.001402524544179523, -2.8530895298518657, 0.0023842251750630073, -2.622652730614164,0.001402524544179523, -2.8530895298518657, 6.827650873147331E-4, -3.1657286943150837,0.001402524544179523, -2.8530895298518657, 6.811600890295853E-4, -3.166750806425827
0.0014044943820224719, -2.8524799936368566, 0.002386646073511311, -2.622211979701885,0.0014044943820224719, -2.8524799936368566, 6.827695965606165E-4, -3.165725826075078,0.0014044943820224719, -2.8524799936368566, 6.811600890338522E-4, -3.1667508064231065
0.0014064697609001407, -2.851869600729766, 0.0023890737944738762, -2.621770435416371,0.0014064697609001407, -2.851869600729766, 6.827741248336432E-4, -3.1657229457513543,0.0014064697609001407, -2.851869600729766, 6.811600890312912E-4, -3.1667508064247394
0.0014084507042253522, -2.8512583487190755, 0.002391508366753894, -2.6213280953988782,0.0014084507042253522, -2.8512583487190755, 6.827786722485183E-4, -3.1657200532711935,0.0014084507042253522, -2.8512583487190755, 6.811600890316647E-4, -3.166750806424501
0.0014104372355430183, -2.8506462351830666, 0.002393949819316375, -2.620884957280654,0.0014104372355430183, -2.8506462351830666, 6.827832389074567E-4, -3.1657171485698226,0.0014104372355430183, -2.8506462351830666, 6.811600890306939E-4, -3.16675080642512
0.0014124293785310734, -2.850033257689769, 0.002396398181286731, -2.6204410186833402,0.0014124293785310734, -2.850033257689769, 6.827878249170498E-4, -3.1657142315796887,0.0014124293785310734, -2.850033257689769, 6.811600890322018E-4, -3.1667508064241585
0.0014144271570014145, -2.8494194137968996, 0.0023988534819507634, -2.619996277219127,0.0014144271570014145, -2.8494194137968996, 6.827924303910412E-4, -3.165711302228692,0.0014144271570014145, -2.8494194137968996, 6.811600890289464E-4, -3.166750806426234
0.00141643059490085, -2.8488047010518036, 0.002401315750764037, -2.619550730489204,0.00141643059490085, -2.8488047010518036, 6.827970554399333E-4, -3.1657083604467973,0.00141643059490085, -2.8488047010518036, 6.811600890326309E-4, -3.166750806423885
0.0014184397163120568, -2.848189116991399, 0.002403785017351563, -2.619104376083975,0.0014184397163120568, -2.848189116991399, 6.828017001781786E-4, -3.1657054061614605,0.0014184397163120568, -2.848189116991399, 6.811600890261801E-4, -3.166750806427998
0.0014204545454545455, -2.847572659142112, 0.0024062613114984137, -2.618657211584911,0.0014204545454545455, -2.847572659142112, 6.828063647038966E-4, -3.1657024393105284,0.0014204545454545455, -2.847572659142112, 6.811600890271952E-4, -3.1667508064273506
0.001422475106685633, -2.846955325019824, 0.00240874466316105, -2.6182092345626553,0.001422475106685633, -2.846955325019824, 6.828110491479923E-4, -3.165699459810998,0.001422475106685633, -2.846955325019824, 6.811600890276881E-4, -3.1667508064270367
0.0014245014245014246, -2.846337112129805, 0.0024112351024793647, -2.617760442575013,0.0014245014245014246, -2.846337112129805, 6.828157536070617E-4, -3.1656964676016917,0.0014245014245014246, -2.846337112129805, 6.81160089024134E-4, -3.1667508064293024
0.0014265335235378032, -2.8457180179666586, 0.0024137326597427175, -2.6173108331732338,0.0014265335235378032, -2.8457180179666586, 6.82820478208996E-4, -3.165693462601529,0.0014265335235378032, -2.8457180179666586, 6.811600890243429E-4, -3.166750806429169
0.0014285714285714286, -2.845098040014257, 0.002416237365433818, -2.616860403894263,0.0014285714285714286, -2.845098040014257, 6.828252230611203E-4, -3.165690444742515,0.0014285714285714286, -2.845098040014257, 6.811600890241562E-4, -3.166750806429288
0.001430615164520744, -2.8444771757456815, 0.0024187492501948865, -2.616409152266997,0.001430615164520744, -2.8444771757456815, 6.828299882790455E-4, -3.1656874139513858,0.001430615164520744, -2.8444771757456815, 6.811600890289269E-4, -3.1667508064262466
0.0014326647564469914, -2.843855422623161, 0.0024212683448470974, -2.6159570758089465,0.0014326647564469914, -2.843855422623161, 6.828347739850367E-4, -3.1656843701506503,0.0014326647564469914, -2.843855422623161, 6.811600890245666E-4, -3.1667508064290266
0.0014347202295552368, -2.8432327780980096, 0.002423794680399981, -2.615504172024715,0.0014347202295552368, -2.8432327780980096, 6.828395802931252E-4, -3.165681313268056,0.0014347202295552368, -2.8432327780980096, 6.811600890238908E-4, -3.1667508064294574
0.0014367816091954023, -2.842609239610562, 0.0024263282880196773, -2.615050438411859,0.0014367816091954023, -2.842609239610562, 6.828444073194412E-4, -3.1656782432300212,0.0014367816091954023, -2.842609239610562, 6.811600890225991E-4, -3.166750806430281
0.0014388489208633094, -2.8419848045901137, 0.0024288691990691884, -2.6145958724538363,0.0014388489208633094, -2.8419848045901137, 6.828492551892664E-4, -3.1656751599571438,0.0014388489208633094, -2.8419848045901137, 6.811600890214341E-4, -3.166750806431024
0.001440922190201729, -2.841359470454855, 0.0024314174450866637, -2.614140471624069,0.001440922190201729, -2.841359470454855, 6.828541240187475E-4, -3.1656720633758377,0.001440922190201729, -2.841359470454855, 6.811600890222145E-4, -3.1667508064305263
0.001443001443001443, -2.8407332346118066, 0.0024339730577879744, -2.613684233385647,0.001443001443001443, -2.8407332346118066, 6.828590139308337E-4, -3.165668953408192,0.001443001443001443, -2.8407332346118066, 6.811600890169767E-4, -3.166750806433866
0.001445086705202312, -2.840106094456758, 0.0024365360690680456, -2.6132271551912547,0.001445086705202312, -2.840106094456758, 6.828639250486955E-4, -3.16566582997616,0.001445086705202312, -2.840106094456758, 6.811600890197615E-4, -3.1667508064320904
0.001447178002894356, -2.8394780473741985, 0.002439106511027933, -2.6127692344785207,0.001447178002894356, -2.8394780473741985, 6.828688574806311E-4, -3.1656626930111558,0.001447178002894356, -2.8394780473741985, 6.81160089022845E-4, -3.1667508064301244
0.0014492753623188406, -2.838849090737255, 0.0024416844159305027, -2.6123104686780922,0.0014492753623188406, -2.838849090737255, 6.828738113749723E-4, -3.1656595424191365,0.0014492753623188406, -2.838849090737255, 6.811600890223706E-4, -3.166750806430427
0.001451378809869376, -2.8382192219076257, 0.0024442698162347775, -2.6118508552076825,0.001451378809869376, -2.8382192219076257, 6.828787868380209E-4, -3.1656563781327938,0.001451378809869376, -2.8382192219076257, 6.811600890236475E-4, -3.166750806429613
0.0014534883720930232, -2.837588438235511, 0.0024468627445889224, -2.6113903914735013,0.0014534883720930232, -2.837588438235511, 6.828837840029198E-4, -3.1656532000677524,0.0014534883720930232, -2.837588438235511, 6.811600890198206E-4, -3.1667508064320526
0.001455604075691412, -2.8369567370595505, 0.0024494632338265066, -2.610929074871093,0.001455604075691412, -2.8369567370595505, 6.828888029882056E-4, -3.165650008148929,0.001455604075691412, -2.8369567370595505, 6.81160089023591E-4, -3.166750806429649
0.0014577259475218659, -2.8363241157067516, 0.002452071316976392, -2.6104669027837613,0.0014577259475218659, -2.8363241157067516, 6.828938439358442E-4, -3.1656468022863447,0.0014577259475218659, -2.8363241157067516, 6.811600890234116E-4, -3.1667508064297634
0.00145985401459854, -2.8356905714924254, 0.002454687027268125, -2.6100038725817964,0.00145985401459854, -2.8356905714924254, 6.828989069576228E-4, -3.1656435824092166,0.00145985401459854, -2.8356905714924254, 6.811600890197383E-4, -3.166750806432105
0.0014619883040935672, -2.835056101720116, 0.0024573103981068, -2.609539981627106,0.0014619883040935672, -2.835056101720116, 6.829039921962986E-4, -3.1656403484270697,0.0014619883040935672, -2.835056101720116, 6.811600890166992E-4, -3.166750806434043
