2.0E-4, -3.6989700043360187, 4.0760940015812075, 0.6102441910108524
2.002002002002002E-4, -3.698535492562001, 4.076094001582988, 0.6102441910110421
2.004008016032064E-4, -3.6981005456233897, 4.076094001584776, 0.6102441910112326
2.0060180541624876E-4, -3.6976651626476746, 4.076094001586568, 0.6102441910114235
2.0080321285140563E-4, -3.6972293427597176, 4.076094001588364, 0.610244191011615
2.0100502512562814E-4, -3.6967930850817443, 4.076094001590169, 0.6102441910118073
2.012072434607646E-4, -3.696356388733332, 4.076094001591977, 0.6102441910119998
2.014098690835851E-4, -3.6959192528313998, 4.07609400159379, 0.6102441910121931
2.0161290322580645E-4, -3.6954816764901977, 4.07609400159561, 0.6102441910123869
2.0181634712411706E-4, -3.695043658821294, 4.076094001597434, 0.6102441910125812
2.0202020202020202E-4, -3.694605198933569, 4.076094001599266, 0.6102441910127765
2.0222446916076846E-4, -3.694166295933198, 4.076094001601103, 0.6102441910129721
2.0242914979757087E-4, -3.693726948923647, 4.076094001602944, 0.6102441910131683
2.026342451874367E-4, -3.6932871570056554, 4.07609400160479, 0.6102441910133651
2.028397565922921E-4, -3.6928469192772297, 4.076094001606647, 0.6102441910135629
2.0304568527918784E-4, -3.6924062348336304, 4.076094001608504, 0.6102441910137607
2.032520325203252E-4, -3.69196510276736, 4.076094001610368, 0.6102441910139593
2.0345879959308242E-4, -3.6915235221681546, 4.076094001612237, 0.6102441910141585
2.0366598778004074E-4, -3.6910814921229687, 4.076094001614114, 0.6102441910143585
2.0387359836901122E-4, -3.6906390117159673, 4.076094001615992, 0.6102441910145586
2.0408163265306123E-4, -3.690196080028514, 4.076094001617881, 0.6102441910147599
2.0429009193054137E-4, -3.6897526961391565, 4.076094001619776, 0.6102441910149617
2.0449897750511248E-4, -3.6893088591236203, 4.076094001621672, 0.6102441910151638
2.047082906857728E-4, -3.688864568054792, 4.076094001623577, 0.6102441910153668
2.0491803278688525E-4, -3.6884198220027105, 4.076094001625487, 0.6102441910155703
2.0512820512820514E-4, -3.687974620034556, 4.076094001627404, 0.6102441910157745
2.0533880903490762E-4, -3.6875289612146345, 4.0760940016293254, 0.6102441910159793
2.0554984583761563E-4, -3.6870828446043706, 4.076094001631255, 0.6102441910161848
2.05761316872428E-4, -3.6866362692622934, 4.076094001633186, 0.6102441910163906
2.0597322348094748E-4, -3.6861892342440234, 4.076094001635128, 0.6102441910165974
2.061855670103093E-4, -3.6857417386022635, 4.076094001637073, 0.6102441910168047
2.0639834881320952E-4, -3.685293781386784, 4.076094001639027, 0.6102441910170129
2.066115702479339E-4, -3.6848453616444123, 4.076094001640983, 0.6102441910172213
2.0682523267838678E-4, -3.6843964784190204, 4.076094001642948, 0.6102441910174307
2.0703933747412008E-4, -3.683947130751512, 4.076094001644917, 0.6102441910176405
2.072538860103627E-4, -3.6834973176798114, 4.076094001646895, 0.6102441910178512
2.0746887966804981E-4, -3.6830470382388496, 4.076094001648877, 0.6102441910180624
2.0768431983385254E-4, -3.6825962914605532, 4.076094001650868, 0.6102441910182745
2.079002079002079E-4, -3.682145076373832, 4.0760940016528595, 0.6102441910184867
2.081165452653486E-4, -3.681693392004564, 4.076094001654863, 0.6102441910187002
2.0833333333333335E-4, -3.681241237375587, 4.076094001656869, 0.6102441910189138
2.0855057351407719E-4, -3.6807886115066824, 4.076094001658883, 0.6102441910191285
2.0876826722338206E-4, -3.680335513414563, 4.076094001660903, 0.6102441910193437
2.089864158829676E-4, -3.6798819421128623, 4.076094001662931, 0.6102441910195597
2.092050209205021E-4, -3.6794278966121188, 4.076094001664962, 0.6102441910197761
2.0942408376963353E-4, -3.678973375919765, 4.076094001667002, 0.6102441910199935
2.0964360587002098E-4, -3.678518379040114, 4.0760940016690475, 0.6102441910202114
2.0986358866736623E-4, -3.678062904974345, 4.076094001671098, 0.6102441910204299
2.100840336134454E-4, -3.677606952720493, 4.076094001673157, 0.6102441910206493
2.1030494216614092E-4, -3.6771505212734326, 4.076094001675222, 0.6102441910208694
2.105263157894737E-4, -3.6766936096248664, 4.076094001677293, 0.6102441910210901
2.1074815595363542E-4, -3.6762362167633116, 4.0760940016793725, 0.6102441910213116
2.109704641350211E-4, -3.6757783416740852, 4.076094001681456, 0.6102441910215336
2.111932418162619E-4, -3.675319983339292, 4.076094001683549, 0.6102441910217565
2.1141649048625794E-4, -3.6748611407378116, 4.076094001685647, 0.61024419102198
2.1164021164021165E-4, -3.674401812845282, 4.076094001687749, 0.6102441910222041
2.1186440677966104E-4, -3.6739419986340875, 4.076094001689863, 0.6102441910224292
2.1208907741251327E-4, -3.6734816970733473, 4.07609400169198, 0.6102441910226549
2.1231422505307856E-4, -3.673020907128896, 4.076094001694105, 0.6102441910228812
2.1253985122210415E-4, -3.6725596277632757, 4.076094001696234, 0.6102441910231081
2.1276595744680854E-4, -3.6720978579357175, 4.076094001698374, 0.6102441910233362
2.1299254526091588E-4, -3.6716355966021297, 4.076094001700519, 0.6102441910235646
2.1321961620469085E-4, -3.6711728427150834, 4.076094001702671, 0.610244191023794
2.1344717182497332E-4, -3.670709595223797, 4.07609400170483, 0.610244191024024
2.1367521367521368E-4, -3.670245853074124, 4.076094001706994, 0.6102441910242545
2.1390374331550804E-4, -3.6697816152085365, 4.076094001709169, 0.6102441910244863
2.1413276231263385E-4, -3.6693168805661123, 4.076094001711346, 0.6102441910247183
2.1436227224008576E-4, -3.668851648082519, 4.0760940017135345, 0.6102441910249514
2.145922746781116E-4, -3.66838591669, 4.076094001715728, 0.6102441910251851
2.1482277121374866E-4, -3.6679196853173615, 4.07609400171793, 0.6102441910254197
2.1505376344086021E-4, -3.667452952889954, 4.076094001720138, 0.610244191025655
2.1528525296017224E-4, -3.6669857183296606, 4.076094001722352, 0.6102441910258909
2.1551724137931037E-4, -3.6665179805548807, 4.076094001724574, 0.6102441910261276
2.157497303128371E-4, -3.666049738480516, 4.076094001726805, 0.6102441910263653
2.1598272138228944E-4, -3.665580991017953, 4.07609400172904, 0.6102441910266035
2.1621621621621624E-4, -3.6651117370750512, 4.076094001731285, 0.6102441910268427
2.1645021645021645E-4, -3.6646419755561257, 4.076094001733535, 0.6102441910270825
2.1668472372697725E-4, -3.6641717053619307, 4.076094001735797, 0.6102441910273234
2.1691973969631238E-4, -3.663700925389648, 4.076094001738061, 0.6102441910275646
2.1715526601520088E-4, -3.663229634532868, 4.076094001740333, 0.6102441910278067
2.173913043478261E-4, -3.662757831681574, 4.076094001742614, 0.6102441910280497
2.176278563656148E-4, -3.66228551572213, 4.076094001744902, 0.6102441910282935
2.178649237472767E-4, -3.661812685537261, 4.076094001747199, 0.6102441910285382
2.1810250817884408E-4, -3.6613393400060397, 4.0760940017495, 0.6102441910287835
2.183406113537118E-4, -3.660865478003869, 4.076094001751812, 0.6102441910290298
2.185792349726776E-4, -3.6603910984024672, 4.0760940017541305, 0.6102441910292767
2.188183807439825E-4, -3.6599162000698504, 4.076094001756456, 0.6102441910295245
2.190580503833516E-4, -3.659440781870318, 4.076094001758792, 0.6102441910297735
2.192982456140351E-4, -3.658964842664435, 4.076094001761131, 0.6102441910300227
2.1953896816684964E-4, -3.658488381309017, 4.076094001763481, 0.610244191030273
2.1978021978021978E-4, -3.6580113966571126, 4.076094001765837, 0.6102441910305241
2.2002200220022004E-4, -3.657533887557986, 4.0760940017682, 0.6102441910307759
2.2026431718061675E-4, -3.6570558528571038, 4.076094001770573, 0.6102441910310287
2.205071664829107E-4, -3.656577291396114, 4.076094001772952, 0.6102441910312821
2.207505518763797E-4, -3.656098202012832, 4.07609400177534, 0.6102441910315366
2.2099447513812155E-4, -3.655618583541222, 4.076094001777738, 0.6102441910317921
2.2123893805309737E-4, -3.655138434811382, 4.076094001780141, 0.6102441910320481
2.2148394241417498E-4, -3.6546577546495245, 4.076094001782553, 0.6102441910323051
2.2172949002217295E-4, -3.6541765418779604, 4.0760940017849725, 0.6102441910325629
2.2197558268590456E-4, -3.6536947953150816, 4.076094001787401, 0.6102441910328216
2.2222222222222223E-4, -3.6532125137753435, 4.076094001789836, 0.6102441910330811
2.224694104560623E-4, -3.6527296960692475, 4.07609400179228, 0.6102441910333415
2.2271714922048998E-4, -3.6522463410033232, 4.076094001794732, 0.6102441910336027
2.229654403567447E-4, -3.651762447380111, 4.076094001797195, 0.6102441910338652
2.2321428571428573E-4, -3.651278013998144, 4.076094001799663, 0.6102441910341281
2.23463687150838E-4, -3.650793039651931, 4.076094001802137, 0.6102441910343918
2.2371364653243848E-4, -3.6503075231319366, 4.076094001804627, 0.610244191034657
2.2396416573348266E-4, -3.649821463224565, 4.076094001807118, 0.6102441910349224
2.242152466367713E-4, -3.649334858712142, 4.076094001809622, 0.6102441910351892
2.244668911335578E-4, -3.6488477083728936, 4.076094001812131, 0.6102441910354566
2.2471910112359551E-4, -3.6483600109809315, 4.07609400181465, 0.6102441910357249
2.2497187851518562E-4, -3.6478717653062325, 4.076094001817179, 0.6102441910359944
2.2522522522522523E-4, -3.6473829701146196, 4.0760940018197145, 0.6102441910362646
2.2547914317925594E-4, -3.646893624167745, 4.076094001822259, 0.6102441910365357
2.2573363431151243E-4, -3.6464037262230695, 4.076094001824813, 0.6102441910368077
2.2598870056497178E-4, -3.6459132750338443, 4.076094001827374, 0.6102441910370806
2.2624434389140272E-4, -3.645422269349092, 4.076094001829946, 0.6102441910373547
2.2650056625141563E-4, -3.6449307079135873, 4.076094001832523, 0.6102441910376293
2.2675736961451248E-4, -3.6444385894678386, 4.076094001835114, 0.6102441910379053
2.2701475595913735E-4, -3.643945912748067, 4.07609400183771, 0.6102441910381818
2.2727272727272727E-4, -3.6434526764861874, 4.076094001840315, 0.6102441910384594
2.275312855517634E-4, -3.6429588794097905, 4.076094001842931, 0.6102441910387382
2.2779043280182233E-4, -3.6424645202421213, 4.076094001845554, 0.6102441910390177
2.280501710376283E-4, -3.6419695977020594, 4.076094001848186, 0.6102441910392981
2.2831050228310504E-4, -3.6414741105040993, 4.076094001850829, 0.6102441910395797
2.285714285714286E-4, -3.640978057358332, 4.076094001853479, 0.610244191039862
2.288329519450801E-4, -3.640481436970422, 4.076094001856138, 0.6102441910401454
2.290950744558992E-4, -3.6399842480415887, 4.076094001858808, 0.6102441910404298
2.2935779816513763E-4, -3.639486489268586, 4.076094001861484, 0.6102441910407149
2.296211251435132E-4, -3.638988159343682, 4.076094001864173, 0.6102441910410015
2.2988505747126439E-4, -3.6384892569546374, 4.076094001866868, 0.6102441910412886
2.3014959723820485E-4, -3.637989780784685, 4.076094001869576, 0.6102441910415771
2.304147465437788E-4, -3.637489729512511, 4.076094001872291, 0.6102441910418664
2.306805074971165E-4, -3.636989101812229, 4.076094001875015, 0.6102441910421567
2.309468822170901E-4, -3.6364878963533656, 4.076094001877749, 0.6102441910424479
2.3121387283236996E-4, -3.635986111800833, 4.0760940018804925, 0.6102441910427402
2.314814814814815E-4, -3.635483746814912, 4.076094001883248, 0.6102441910430338
2.317497103128621E-4, -3.6349808000512285, 4.07609400188601, 0.610244191043328
2.320185614849188E-4, -3.6344772701607315, 4.076094001888781, 0.6102441910436234
2.3228803716608595E-4, -3.6339731557896737, 4.076094001891565, 0.6102441910439199
