euler, , , , rk2, , , , rk4 , , ,
h, log(h), e, log(e), h, log(h), e, log(e), h, log(h), e, log(e)
0.0013458950201884253, -2.8709888137605755, 0.0016667910876589803, -2.7781188303835105,0.0013458950201884253, -2.8709888137605755, 1.4949858099087395E-6, -5.8253629295519795,0.0013458950201884253, -2.8709888137605755, 1.8571771465355383E-13, -12.731146669176967
0.0013477088948787063, -2.870403905279027, 0.0016690330262484905, -2.7775350695666683,0.0013477088948787063, -2.870403905279027, 1.4990160468430753E-6, -5.824193718040248,0.0013477088948787063, -2.870403905279027, 1.82558614182836E-13, -12.738597669677787
0.001349527665317139, -2.8698182079793284, 0.0016712810040477118, -2.776950523028722,0.001349527665317139, -2.8698182079793284, 1.5030625951970893E-6, -5.823022932797905,0.001349527665317139, -2.8698182079793284, 1.891019774400422E-13, -12.723303929712293
0.0013513513513513514, -2.8692317197309762, 0.0016735350454922574, -2.776365188651564,0.0013513513513513514, -2.8692317197309762, 1.5071255600150117E-6, -5.821850564705852,0.0013513513513513514, -2.8692317197309762, 1.903849599145776E-13, -12.72036736311594
0.0013531799729364006, -2.8686444383948255, 0.0016757951751469283, -2.7757790643092415,0.0013531799729364006, -2.8686444383948255, 1.511205006877951E-6, -5.820676616192719,0.0013531799729364006, -2.8686444383948255, 1.8918213370394854E-13, -12.72311988062009
0.0013550135501355014, -2.8680563618230415, 0.0016780614177125026, -2.775192147866379,0.0013550135501355014, -2.8680563618230415, 1.5153010437846136E-6, -5.819501077612876,0.0013550135501355014, -2.8680563618230415, 1.8627464704401538E-13, -12.729846250837271
0.0013568521031207597, -2.8674674878590514, 0.0020545062253435435, -2.68729253844774,0.0013568521031207597, -2.8674674878590514, 3.9187837644493525E-4, -3.406848699904732,0.0013568521031207597, -2.8674674878590514, 3.9037422996883285E-4, -3.4085188594267892
0.001358695652173913, -2.866877814337499, 0.0016826123410531052, -2.774015930093171,0.001358695652173913, -2.866877814337499, 1.5235432474388848E-6, -5.817145213343188,0.001358695652173913, -2.866877814337499, 1.8935132784726197E-13, -12.722731644994084
0.0013605442176870747, -2.8662873390841948, 0.0020494775586736348, -2.6883568327500487,0.0013605442176870747, -2.8662873390841948, 3.8181840431683644E-4, -3.4181431416819894,0.0013605442176870747, -2.8662873390841948, 3.803060577976944E-4, -3.4198667567678607
0.0013623978201634877, -2.8656960599160706, 0.0016871880157951985, -2.772836518079203,0.0013623978201634877, -2.8656960599160706, 1.5318528730689158E-6, -5.814782944548505,0.0013623978201634877, -2.8656960599160706, 1.936150015461499E-13, -12.71306099601364
0.001364256480218281, -2.8651039746411278, 0.0016894851981295725, -2.7722456088010756,0.001364256480218281, -2.8651039746411278, 1.5360332046862919E-6, -5.813599395986693,0.001364256480218281, -2.8651039746411278, 1.9404640510873293E-13, -12.712094398561183
0.001366120218579235, -2.864511081058392, 0.0016917886444211, -2.7716538944264903,0.001366120218579235, -2.864511081058392, 1.5402306710154576E-6, -5.812414232639406,0.001366120218579235, -2.864511081058392, 1.9702001654027798E-13, -12.705489648806012
0.0013679890560875513, -2.8639173769578603, 0.0016940983803209258, -2.7710613727598097,0.0013679890560875513, -2.8639173769578603, 1.5444453676908218E-6, -5.811227449570397,0.0013679890560875513, -2.8639173769578603, 2.0115978992531607E-13, -12.69645882659219
0.0013698630136986301, -2.863322860120456, 0.0016964144316232986, -2.770468041595667,0.0013698630136986301, -2.863322860120456, 1.5486773916881846E-6, -5.8100390416349965,0.0013698630136986301, -2.863322860120456, 2.0045217370158754E-13, -12.697989229902428
0.0013717421124828531, -2.8627275283179747, 0.0020342589935459063, -2.6915937552936486,0.0013717421124828531, -2.8627275283179747, 3.5130727720137744E-4, -3.4543128538639154,0.0013717421124828531, -2.8627275283179747, 3.4976992339222314E-4, -3.456217538100278
0.0013736263736263737, -2.862131379313037, 0.0017010655843300523, -2.7692789419056223,0.0013736263736263737, -2.862131379313037, 1.5571937835221377E-6, -5.807657338698688,0.0013736263736263737, -2.862131379313037, 2.0046115114797553E-13, -12.697969780035402
0.001375515818431912, -2.8615344108590377, 0.0017034007380431415, -2.7686831689209592,0.001375515818431912, -2.8615344108590377, 1.5614783418574558E-6, -5.806464035178276,0.001375515818431912, -2.8615344108590377, 2.0397404641246528E-13, -12.690425088539358
0.0013774104683195593, -2.8609366207000937, 0.0017057423117623454, -2.7680865775252443,0.0013774104683195593, -2.8609366207000937, 1.5657806103320819E-6, -5.805269089274832,0.0013774104683195593, -2.8609366207000937, 1.9824417891900722E-13, -12.702799556093433
0.001379310344827586, -2.8603380065709936, 0.0020240018646242304, -2.693789091735578,0.001379310344827586, -2.8603380065709936, 3.306859483212339E-4, -3.480584258960517,0.001379310344827586, -2.8603380065709936, 3.2913157602971425E-4, -3.4826304506207424
0.0013812154696132596, -2.859738566197147, 0.0017104448254278187, -2.7668909304813813,0.0013812154696132596, -2.859738566197147, 1.5744386663436465E-6, -5.8028742530251085,0.0013812154696132596, -2.859738566197147, 2.0686836591630452E-13, -12.684305916092962
0.0013831258644536654, -2.859138297294531, 0.0017128058188381316, -2.766291870302012,0.0013831258644536654, -2.859138297294531, 1.5787946465587204E-6, -5.801674354897468,0.0013831258644536654, -2.859138297294531, 2.0677229492555706E-13, -12.684507652072291
0.0013850415512465374, -2.858537197569639, 0.0017151733391848319, -2.765691982648996,0.0013850415512465374, -2.858537197569639, 1.5831687305445636E-6, -5.800472796546771,0.0013850415512465374, -2.858537197569639, 2.044262793021225E-13, -12.689463275747245
0.0013869625520110957, -2.857935264719429, 0.0017175474135809727, -2.765091265230646,0.0013869625520110957, -2.857935264719429, 1.5875610195598924E-6, -5.799269573154818,0.0013869625520110957, -2.857935264719429, 2.0967877908894367E-13, -12.67844552085046
0.001388888888888889, -2.8573324964312685, 0.0017199280692709127, -2.7644897157505635,0.001388888888888889, -2.8573324964312685, 1.5919716092311396E-6, -5.798064681613549,0.001388888888888889, -2.8573324964312685, 2.0794237185601597E-13, -12.682057006636404
0.0013908205841446453, -2.8567288903828825, 0.0017223153336592169, -2.76388733190053,0.0013908205841446453, -2.8567288903828825, 1.5964006069966805E-6, -5.796858115756932,0.0013908205841446453, -2.8567288903828825, 2.1431296204361806E-13, -12.668951561231724
0.001392757660167131, -2.8561244442423, 0.0017247092343062086, -2.763284111361855,0.001392757660167131, -2.8561244442423, 1.600848112214499E-6, -5.795649871801083,0.001392757660167131, -2.8561244442423, 2.1044862406623299E-13, -12.67685390936664
0.001394700139470014, -2.8555191556678, 0.0017271097989230433, -2.7626800518068295,0.001394700139470014, -2.8555191556678, 1.605314231117422E-6, -5.794439944266606,0.001394700139470014, -2.8555191556678, 2.1102509928958386E-13, -12.675665886717997
0.0013966480446927375, -2.8549130223078554, 0.001729517055372098, -2.762075150898844,0.0013966480446927375, -2.8549130223078554, 1.6097990589213516E-6, -5.793228330830232,0.0013966480446927375, -2.8549130223078554, 2.146903803171113E-13, -12.668187414663855
0.0013986013986013986, -2.8543060418010806, 0.0017319310316746606, -2.761469406290666,0.0013986013986013986, -2.8543060418010806, 1.6143027154859218E-6, -5.792015022688369,0.0013986013986013986, -2.8543060418010806, 2.1697405307868657E-13, -12.663592198310466
0.0014005602240896359, -2.8536982117761744, 0.0017343517560040698, -2.7608628156263846,0.0014005602240896359, -2.8536982117761744, 1.6188252972885393E-6, -5.790800017532894,0.0014005602240896359, -2.8536982117761744, 2.1575618489604992E-13, -12.666036745889807
0.001402524544179523, -2.8530895298518657, 0.0017367792566983285, -2.7602553765384648,0.001402524544179523, -2.8530895298518657, 1.6233669093764283E-6, -5.789583310913997,0.001402524544179523, -2.8530895298518657, 2.1914283911356238E-13, -12.65927271613152
0.0014044943820224719, -2.8524799936368566, 0.0017392135622563368, -2.7596470866489238,0.0014044943820224719, -2.8524799936368566, 1.627927660862991E-6, -5.788364897472638,0.0014044943820224719, -2.8524799936368566, 2.1774471078554066E-13, -12.662052385594937
0.0014064697609001407, -2.851869600729766, 0.001741654701320976, -2.7590379435737713,0.0014064697609001407, -2.851869600729766, 1.632507656232122E-6, -5.787144773267856,0.0014064697609001407, -2.851869600729766, 2.2104861049924893E-13, -12.655512210703392
0.0014084507042253522, -2.8512583487190755, 0.001744102702709856, -2.758427944915553,0.0014084507042253522, -2.8512583487190755, 1.6371070109856359E-6, -5.785922931607231,0.0014084507042253522, -2.8512583487190755, 2.1786740096078502E-13, -12.661807747459013
0.0014104372355430183, -2.8506462351830666, 0.0017465575954035294, -2.7578170882665267,0.0014104372355430183, -2.8506462351830666, 1.6417258299000683E-6, -5.784699368838631,0.0014104372355430183, -2.8506462351830666, 2.2099730417501375E-13, -12.655613024002928
0.0014124293785310734, -2.850033257689769, 0.0017490194085423355, -2.7572053712096767,0.0014124293785310734, -2.850033257689769, 1.6463642198365021E-6, -5.7834740809298095,0.0014124293785310734, -2.850033257689769, 2.2306112975878173E-13, -12.651576102517705
0.0014144271570014145, -2.8494194137968996, 0.0017514881714289022, -2.7565927913183144,0.0014144271570014145, -2.8494194137968996, 1.6510222946756813E-6, -5.782247062176788,0.0014144271570014145, -2.8494194137968996, 2.2663184679528478E-13, -12.644679062188244
0.00141643059490085, -2.8488047010518036, 0.0017539639135333506, -2.7559793461550166,0.00141643059490085, -2.8488047010518036, 1.6557001685420323E-6, -5.781018307006057,0.00141643059490085, -2.8488047010518036, 2.2712916480395295E-13, -12.64372709607448
0.0014184397163120568, -2.848189116991399, 0.0017564466644965423, -2.755365033271057,0.0014184397163120568, -2.848189116991399, 1.6603979557348054E-6, -5.779787809992169,0.0014184397163120568, -2.848189116991399, 2.2914400773741207E-13, -12.639891495349604
0.0014204545454545455, -2.847572659142112, 0.001758936454119944, -2.7547498502091483,0.0014204545454545455, -2.847572659142112, 1.6651157553992386E-6, -5.778555569855139,0.0014204545454545455, -2.847572659142112, 2.3178564038605105E-13, -12.634913473006902
0.001422475106685633, -2.846955325019824, 0.001761433312375453, -2.754133794501243,0.001422475106685633, -2.846955325019824, 1.669853700885935E-6, -5.7773215765656865,0.001422475106685633, -2.846955325019824, 2.311835188044107E-13, -12.636043130231748
0.0014245014245014246, -2.846337112129805, 0.0017639372694175108, -2.753516863665789,0.0014245014245014246, -2.846337112129805, 1.6746118884485748E-6, -5.776085829962022,0.0014245014245014246, -2.846337112129805, 2.3476258500967854E-13, -12.629371117043716
0.0014265335235378032, -2.8457180179666586, 0.001766448355553302, -2.752899055215316,0.0014265335235378032, -2.8457180179666586, 1.6793904491984189E-6, -5.7748483210038435,0.0014265335235378032, -2.8457180179666586, 2.3605774886701426E-13, -12.626981738783034
0.0014285714285714286, -2.845098040014257, 0.0017689666012799007, -2.7522803666475237,0.0014285714285714286, -2.845098040014257, 1.6841894899186405E-6, -5.7736090471615755,0.0014285714285714286, -2.845098040014257, 2.376456178289232E-13, -12.624070189659836
0.001430615164520744, -2.8444771757456815, 0.0017714920372560953, -2.7516607954524583,0.001430615164520744, -2.8444771757456815, 1.689009128866771E-6, -5.772368003119488,0.001430615164520744, -2.8444771757456815, 2.370773064713386E-13, -12.625110015595663
0.0014326647564469914, -2.843855422623161, 0.0017740246943189755, -2.751040339108677,0.0014326647564469914, -2.843855422623161, 1.6938494887730378E-6, -5.771125182611797,0.0014326647564469914, -2.843855422623161, 2.392781757426777E-13, -12.621096911026173
0.0014347202295552368, -2.8432327780980096, 0.0017765646034937203, -2.7504189950811027,0.0014347202295552368, -2.8432327780980096, 1.6987106861380614E-6, -5.7698805811738705,0.0014347202295552368, -2.8432327780980096, 2.419517063782619E-13, -12.616271310657858
0.0014367816091954023, -2.842609239610562, 0.0017791117959627385, -2.749796760828826,0.0014367816091954023, -2.842609239610562, 1.7035928371588283E-6, -5.768634194607291,0.0014367816091954023, -2.842609239610562, 2.421777914465983E-13, -12.615865685695123
0.0014388489208633094, -2.8419848045901137, 0.0017816663031053218, -2.7491736337956527,0.0014388489208633094, -2.8419848045901137, 1.7084960688604607E-6, -5.767386016147731,0.0014388489208633094, -2.8419848045901137, 2.459377310742472E-13, -12.609174837913173
0.001440922190201729, -2.841359470454855, 0.0019414038691466487, -2.711884109178073,0.001440922190201729, -2.841359470454855, 1.628103759251173E-4, -3.7883179209245235,0.001440922190201729, -2.841359470454855, 1.6111390946364196E-4, -3.7928669639722297
0.001443001443001443, -2.8407332346118066, 0.001786797387805011, -2.7479246911132833,0.001443001443001443, -2.8407332346118066, 1.718366251858097E-6, -5.764884265296023,0.001443001443001443, -2.8407332346118066, 2.4854132164143136E-13, -12.604601396592729
0.001445086705202312, -2.840106094456758, 0.0017893740290055526, -2.7472988703018886,0.001445086705202312, -2.840106094456758, 1.7233334522851897E-6, -5.763630681648854,0.001445086705202312, -2.840106094456758, 2.483849547861246E-13, -12.604874713854764
0.001447178002894356, -2.8394780473741985, 0.0019331119361518112, -2.7137429975774667,0.001447178002894356, -2.8394780473741985, 1.4576494955377529E-4, -3.8363468933389893,0.001447178002894356, -2.8394780473741985, 1.4405369270968982E-4, -3.8414756044235805
0.0014492753623188406, -2.838849090737255, 0.0017945496696493883, -2.7460445167366374,0.0014492753623188406, -2.838849090737255, 1.7333326727401867E-6, -5.7611180765994865,0.0014492753623188406, -2.838849090737255, 2.5129407054961443E-13, -12.599817758753082
0.001451378809869376, -2.8382192219076257, 0.0017971487338479225, -2.745415978752792,0.001451378809869376, -2.8382192219076257, 1.7383649508905006E-6, -5.759859042893411,0.001451378809869376, -2.8382192219076257, 2.491504719439784E-13, -12.603538285846039
0.0014534883720930232, -2.837588438235511, 0.0017997553374532876, -2.7447865297944403,0.0014534883720930232, -2.837588438235511, 1.743419177598836E-6, -5.758598181087796,0.0014534883720930232, -2.837588438235511, 2.56069420767809E-13, -12.591642280901844
0.001455604075691412, -2.8369567370595505, 0.0018023695133156077, -2.7441561672178585,0.001455604075691412, -2.8369567370595505, 1.7484954730794064E-6, -5.757335487758041,0.001455604075691412, -2.8369567370595505, 2.5476722963135113E-13, -12.593856435463673
0.0014577259475218659, -2.8363241157067516, 0.0018049912944811427, -2.7435248883665886,0.0014577259475218659, -2.8363241157067516, 1.753593980854739E-6, -5.7560709538926105,0.0014577259475218659, -2.8363241157067516, 2.5732325730687764E-13, -12.589520959753212
0.00145985401459854, -2.8356905714924254, 0.001916366714383927, -2.7175213810642203,0.00145985401459854, -2.8356905714924254, 1.1122618663787528E-4, -3.9537929522013413,0.00145985401459854, -2.8356905714924254, 1.0948473780825672E-4, -3.9606464173318674
0.0014619883040935672, -2.835056101720116, 0.0018102578058778998, -2.7422595711544595,0.0014619883040935672, -2.835056101720116, 1.7638581180778786E-6, -5.753536351751841,0.0014619883040935672, -2.835056101720116, 2.6417345695643784E-13, -12.578110820621756
0.0014641288433382138, -2.8344207036815328, 0.0018129026031512593, -2.74162552742693,0.0014641288433382138, -2.8344207036815328, 1.7690240085846024E-6, -5.752266272955141,0.0014641288433382138, -2.8344207036815328, 2.5886144412045317E-13, -12.586932630340234
0.001466275659824047, -2.833784374656479, 0.0018155551398567173, -2.740990556681214,0.001466275659824047, -2.833784374656479, 1.774212628883418E-6, -5.750994333761831,0.001466275659824047, -2.833784374656479, 2.6230385846537866E-13, -12.581195320931196
0.0014684287812041115, -2.833147111912785, 0.0018182154500037218, -2.7403546562054735,0.0014684287812041115, -2.833147111912785, 1.7794241139330267E-6, -5.749720528369816,0.0014684287812041115, -2.833147111912785, 2.6310777236099406E-13, -12.579866322405998
0.0014705882352941176, -2.832508912706236, 0.0018208835678058526, -2.739717823274854,0.0014705882352941176, -2.832508912706236, 1.7846585977072978E-6, -5.74844485143568,0.0014705882352941176, -2.832508912706236, 2.685808255343357E-13, -12.57092499562068
0.0014727540500736377, -2.8318697742805017, 0.0018235595277059941, -2.7390800551457755,0.0014727540500736377, -2.8318697742805017, 1.7899162042039453E-6, -5.747167300251211,0.0014727540500736377, -2.8318697742805017, 2.687790097215742E-13, -12.570604650491873
0.0014749262536873156, -2.8312296938670634, 0.0018262433643071534, -2.7384413490727173,0.0014749262536873156, -2.8312296938670634, 1.7951970857300697E-6, -5.745887865444196,0.0014749262536873156, -2.8312296938670634, 2.668304575742857E-13, -12.573764599037794
0.0014771048744460858, -2.8305886686851442, 0.0018289351124539494, -2.737801702289074,0.0014771048744460858, -2.8305886686851442, 1.8005013696553809E-6, -5.744606543921384,0.0014771048744460858, -2.8305886686851442, 2.734280742457461E-13, -12.563156896263964
0.0014792899408284023, -2.829946695941636, 0.0018316348071696984, -2.7371611120224264,0.0014792899408284023, -2.829946695941636, 1.8058291960594924E-6, -5.743323329723981,0.0014792899408284023, -2.829946695941636, 2.75859481073746E-13, -12.559312085089418
0.0014814814814814814, -2.829303772831025, 0.0018343424837047218, -2.7365195754833436,0.0014814814814814814, -2.829303772831025, 1.8111807069317672E-6, -5.742038216661047,0.0014814814814814814, -2.829303772831025, 2.7048277672055144E-13, -12.56786038384158
0.001483679525222552, -2.82865989653532, 0.0018370581775062074, -2.735877089872832,0.001483679525222552, -2.82865989653532, 1.8165560395980692E-6, -5.7407511998861525,0.001483679525222552, -2.82865989653532, 2.7378928164977843E-13, -12.562583557704844
0.0014858841010401188, -2.828015064223977, 0.0018397819242360828, -2.7352336523783896,0.0014858841010401188, -2.828015064223977, 1.8219553402617574E-6, -5.7394622726514894,0.0014858841010401188, -2.828015064223977, 2.762717665148563E-13, -12.558663495370563
0.001488095238095238, -2.8273692730538253, 0.0018425137597630654, -2.7345892601761794,0.001488095238095238, -2.8273692730538253, 1.8273787492191973E-6, -5.738171429851359,0.001488095238095238, -2.8273692730538253, 2.796303372680995E-13, -12.55341571349357
0.0014903129657228018, -2.826722520168992, 0.0018452537201812077, -2.733943910426952,0.0014903129657228018, -2.826722520168992, 1.8328264089291629E-6, -5.736878666087549,0.0014903129657228018, -2.826722520168992, 2.816159431934128E-13, -12.550342762012443
0.0014925373134328358, -2.8260748027008264, 0.0018480018417797452, -2.7332976002834544,0.0014925373134328358, -2.8260748027008264, 1.8382984617985184E-6, -5.735583976198459,0.0014925373134328358, -2.8260748027008264, 2.812625083461713E-13, -12.550888154445293
0.0014947683109118087, -2.8254261177678233, 0.0018507581610812086, -2.7326503268817484,0.0014947683109118087, -2.8254261177678233, 1.8437950599835306E-6, -5.734287352948636,0.0014947683109118087, -2.8254261177678233, 2.8286861730250844E-13, -12.54841523242413
0.0014970059880239522, -2.824776462475546, 0.0018535227148249304, -2.732002087345409,0.0014970059880239522, -2.824776462475546, 1.8493163506643932E-6, -5.732988790519537,0.0014970059880239522, -2.824776462475546, 2.8533353796573987E-13, -12.5446471785798
0.0014992503748125937, -2.824125833916549, 0.001856295539964697, -2.7313528787863777,0.0014992503748125937, -2.824125833916549, 1.8548624727910488E-6, -5.731688285252234,0.0014992503748125937, -2.824125833916549, 2.9168413516030943E-13, -12.535087191720592
0.0015015015015015015, -2.823474229170301, 0.0018590766736735582, -2.730702698304136,0.0015015015015015015, -2.823474229170301, 1.8604335860438463E-6, -5.730385828856367,0.0015015015015015015, -2.823474229170301, 2.906953151383873E-13, -12.536561967286818
0.0015037593984962407, -2.8228216453031045, 0.0018618661533551712, -2.730051542983364,0.0015037593984962407, -2.8228216453031045, 1.8660298385068904E-6, -5.729081416004694,0.0015037593984962407, -2.8228216453031045, 2.902377808317749E-13, -12.537246055238105
0.0015060240963855422, -2.8221680793680175, 0.0018646640166316464, -2.7293994098970984,0.0015060240963855422, -2.8221680793680175, 1.871651376091873E-6, -5.727775042104047,0.0015060240963855422, -2.8221680793680175, 2.9211628212489056E-13, -12.534444235426587
0.0015082956259426848, -2.821513528404773, 0.001867470301359261, -2.728746296103381,0.0015082956259426848, -2.821513528404773, 1.8772983552409748E-6, -5.726466700347334,0.0015082956259426848, -2.821513528404773, 2.9465109912480605E-13, -12.53069193453507
0.0015105740181268882, -2.8208579894397, 0.0018702850456097223, -2.7280921986499385,0.0015105740181268882, -2.8208579894397, 1.882970928536966E-6, -5.725156385067478,0.0015105740181268882, -2.8208579894397, 2.956583740108956E-13, -12.529209815852361
0.0015128593040847202, -2.82020145948564, 0.001873108287704796, -2.7274371145664515,0.0015128593040847202, -2.82020145948564, 1.888669251078601E-6, -5.723844090256172,0.0015128593040847202, -2.82020145948564, 3.023808125771306E-13, -12.519445770235155
0.0015151515151515152, -2.8195439355418688, 0.0018759400661702164, -2.726781040875582,0.0015151515151515152, -2.8195439355418688, 1.8943934861329853E-6, -5.7225298082750395,0.0015151515151515152, -2.8195439355418688, 3.034085764843365E-13, -12.51797214712484
0.0015174506828528073, -2.8188854145940097, 0.001878780419786309, -2.7261239745815455,0.0015174506828528073, -2.8188854145940097, 1.9001437802450647E-6, -5.721213535571114,0.0015174506828528073, -2.8188854145940097, 3.01396986635856E-13, -12.520861094071691
0.001519756838905775, -2.8182258936139557, 0.001881629387569688, -2.725465912674701,0.001519756838905775, -2.8182258936139557, 1.9059202924399135E-6, -5.71989526596283,0.001519756838905775, -2.8182258936139557, 3.047411540191878E-13, -12.516068892162123
0.0015220700152207, -2.8175653695597807, 0.0018844870087602363, -2.7248068521348805,0.0015220700152207, -2.8175653695597807, 1.9117231946862914E-6, -5.718574990576168,0.0015220700152207, -2.8175653695597807, 3.088353906300614E-13, -12.5102729380168
0.001524390243902439, -2.8169038393756605, 0.0018873533228510862, -2.724146789924798,0.001524390243902439, -2.8169038393756605, 1.917552628825732E-6, -5.717252707642374,0.001524390243902439, -2.8169038393756605, 3.1132086889673477E-13, -12.506791766105412
0.0015267175572519084, -2.816241299991783, 0.0018902283695571025, -2.7234857229976517,0.0015267175572519084, -2.816241299991783, 1.923408773485055E-6, -5.7159284072836485,0.0015267175572519084, -2.816241299991783, 3.104696555978075E-13, -12.50798084009422
0.0015290519877675841, -2.815577748324267, 0.0018931121888500074, -2.722823648289368,0.0015290519877675841, -2.815577748324267, 1.9292917858096085E-6, -5.714602084754302,0.0015290519877675841, -2.815577748324267, 3.124678078584205E-13, -12.50519471940668
0.0015313935681470138, -2.814913181275074, 0.0018960048209453598, -2.7221605627219474,0.0015313935681470138, -2.814913181275074, 1.9352018287748204E-6, -5.713273734235657,0.0015313935681470138, -2.814913181275074, 3.149326036489599E-13, -12.5017823763534
0.0015337423312883436, -2.81424759573192, 0.0018989063063029282, -2.7214964632037235,0.0015337423312883436, -2.81424759573192, 1.9411390706188588E-6, -5.71194334898116,0.0015337423312883436, -2.81424759573192, 3.1435533142330925E-13, -12.502579169676482
0.0015360983102918587, -2.813580988568192, 0.0019018166856276358, -2.7208313466294842,0.0015360983102918587, -2.813580988568192, 1.947103677261641E-6, -5.710610923023446,0.0015360983102918587, -2.813580988568192, 3.1915109941734116E-13, -12.496003655166302
0.0015384615384615385, -2.8129133566428557, 0.0019047359998799812, -2.7201652098784397,0.0015384615384615385, -2.8129133566428557, 1.9530958168744244E-6, -5.709276450148357,0.0015384615384615385, -2.8129133566428557, 3.2262347560699974E-13, -12.49130403448072
0.0015408320493066256, -2.812244696800369, 0.0019076642902613214, -2.719498049817933,0.0015408320493066256, -2.812244696800369, 1.9591156638071256E-6, -5.707939923030104,0.0015408320493066256, -2.812244696800369, 3.238092544903285E-13, -12.489710743239693
0.0015432098765432098, -2.8115750058705933, 0.001910601598238682, -2.718829863298131,0.0015432098765432098, -2.8115750058705933, 1.9651633857345765E-6, -5.706601336091035,0.0015432098765432098, -2.8115750058705933, 3.2625675032372883E-13, -12.48644049391261
0.0015455950540958269, -2.8109042806687006, 0.0019135479655288843, -2.7181606471560045,0.0015455950540958269, -2.8109042806687006, 1.9712391481582003E-6, -5.7052606844851,0.0015455950540958269, -2.8109042806687006, 3.258768410055461E-13, -12.486946502317542
0.0015479876160990713, -2.8102325179950842, 0.0019165034341135155, -2.717490398212283,0.0015479876160990713, -2.8102325179950842, 1.977343130413995E-6, -5.703917960572592,0.0015479876160990713, -2.8102325179950842, 3.306184517472612E-13, -12.480672912203177
0.0015503875968992248, -2.809559714635268, 0.0019194680462227484, -2.7168191132754878,0.0015503875968992248, -2.809559714635268, 1.9834755148493535E-6, -5.702573156335003,0.0015503875968992248, -2.809559714635268, 3.3490488035300644E-13, -12.475078523720398
0.0015527950310559005, -2.808885867359812, 0.002438715907932869, -2.6128387887814837,0.0015527950310559005, -2.808885867359812, 5.398435936071298E-4, -3.267732048088909,0.0015527950310559005, -2.808885867359812, 5.378736003955587E-4, -3.269319770988452
0.0015552099533437014, -2.808210972924222, 0.0019254248712760856, -2.7154734225758026,0.0015552099533437014, -2.808210972924222, 1.995826175943387E-6, -5.699877285752007,0.0015552099533437014, -2.808210972924222, 3.3845170301657245E-13, -12.47050329628429
0.001557632398753894, -2.807535028068853, 0.0019284171700019173, -2.714799010354406,0.001557632398753894, -2.807535028068853, 2.002044809439205E-6, -5.698526206439916,0.001557632398753894, -2.807535028068853, 3.3962185064281534E-13, -12.469004375824074
0.0015600624024961, -2.8068580295188172, 0.001931418783836676, -2.714123549218954,0.0015600624024961, -2.8068580295188172, 2.008292550165161E-6, -5.697173022768059,0.0015600624024961, -2.8068580295188172, 3.4000083017487684E-13, -12.468520022546192
0.0015625, -2.806179973983887, 0.0019344297563444945, -2.71344703590182,0.0015625, -2.806179973983887, 2.0145695841203104E-6, -5.695817727293937,0.0015625, -2.806179973983887, 3.4248463906767005E-13, -12.465358902471559
0.001564945226917058, -2.8055008581584002, 0.0019374501313669857, -2.7127694671188713,0.001564945226917058, -2.8055008581584002, 2.020876094439167E-6, -5.694460313476769,0.001564945226917058, -2.8055008581584002, 3.4532562280165554E-13, -12.46177119625662
0.001567398119122257, -2.8048206787211623, 0.0019404799530049418, -2.7120908395739556,0.001567398119122257, -2.8048206787211623, 2.0272122592531167E-6, -5.693100776123873,0.001567398119122257, -2.8048206787211623, 3.4641264139382474E-13, -12.460406267961252
0.0015698587127158557, -2.8041394323353503, 0.0019435192656532666, -2.711411149951452,0.0015698587127158557, -2.8041394323353503, 2.033578276793745E-6, -5.691739106010659,0.0015698587127158557, -2.8041394323353503, 3.469076561781598E-13, -12.459786115265361
0.0015723270440251573, -2.803457115648414, 0.0019465681139681171, -2.71073039492402,0.0015723270440251573, -2.803457115648414, 2.0399743256109283E-6, -5.690375298415114,0.0015723270440251573, -2.803457115648414, 3.508199355312094E-13, -12.454915735587642
0.0015748031496062992, -2.8027737252919755, 0.0019496265429112313, -2.710048571143084,0.0015748031496062992, -2.8027737252919755, 2.0464005971942564E-6, -5.689009346126694,0.0015748031496062992, -2.8027737252919755, 3.544939857542951E-13, -12.45039112853699
0.0015772870662460567, -2.802089257881733, 0.0019526945977026162, -2.709365675249792,0.0015772870662460567, -2.802089257881733, 2.0528572833748722E-6, -5.687641242152647,0.0015772870662460567, -2.802089257881733, 3.5491293197347484E-13, -12.44987817596264
0.001579778830963665, -2.801403710017355, 0.0019557723238613055, -2.708681703866318,0.001579778830963665, -2.801403710017355, 2.059344576956719E-6, -5.6862709795838215,0.001579778830963665, -2.801403710017355, 3.597238417483443E-13, -12.444030777092234
0.0015822784810126582, -2.800717078282385, 0.0019588597671885972, -2.7079966536000013,0.0015822784810126582, -2.800717078282385, 2.065862660451095E-6, -5.684898553963946,0.0015822784810126582, -2.800717078282385, 3.5924182087524685E-13, -12.44461311098548
0.001584786053882726, -2.8000293592441343, 0.00196195697377596, -2.7073105210419883,0.001584786053882726, -2.8000293592441343, 2.0724117512367476E-6, -5.683523953789469,0.001584786053882726, -2.8000293592441343, 3.6379079537897713E-13, -12.43914829363617
0.0015873015873015873, -2.7993405494535817, 0.001965063990003408, -2.706623302768,0.0015873015873015873, -2.7993405494535817, 2.0789920290761954E-6, -5.682147175764664,0.0015873015873015873, -2.7993405494535817, 3.6290105081554535E-13, -12.440211774255404
