1.0E-4, -4.0, 2.2210292159279939E-10, -9.653445728604673
1.099E-4, -3.9590023075765095, 5.472356970126535E-6, -5.261825580677629
1.198E-4, -3.9215431819467073, 1.0944264495713897E-5, -4.960813419677232
1.297E-4, -3.88706002391592, 7.934527172910808E-6, -5.100478948217767
1.396E-4, -3.855114581712858, 8.755664820519101E-6, -5.057710872205204
1.495E-4, -3.8253588073395517, 2.4624721346925477E-5, -4.608628675274101
1.594E-4, -3.7975116829399065, 8.208595244293627E-6, -5.085731158331316
1.693E-4, -3.7713430418910647, 2.02465155064401E-5, -4.693649709562376
1.792E-4, -3.7466619946738935, 9.849841329692681E-6, -5.006570765461164
1.891E-4, -3.72330847115496, 6.01996666304605E-6, -5.220405913741383
1.9899999999999999E-4, -3.701146923590293, 1.6415887113936856E-5, -4.784735643042624
2.0889999999999998E-4, -3.6800615600196913, 1.0397453535498152E-5, -4.983073011748972
2.1879999999999998E-4, -3.659952682338607, 2.188765452010908E-5, -4.659800774912205
2.2869999999999998E-4, -3.6407338353932515, 2.0520638839253175E-5, -4.6878091230902506
2.3859999999999997E-4, -3.622329560665677, 1.2586159384618513E-5, -4.900106772872815
2.4849999999999997E-4, -3.6046736069306493, 2.0521471783697303E-5, -4.687791495187086
2.584E-4, -3.5877074906769537, 2.2984397090090107E-5, -4.638566883859772
2.683E-4, -3.571379327328061, 2.243584582018728E-5, -4.649057553137113
2.7820000000000004E-4, -3.5556428743439725, 1.1493073785672732E-5, -4.939563805112482
2.8810000000000006E-4, -3.540456741719587, 1.3697569240036636E-6, -5.86335649556638
2.980000000000001E-4, -3.5257837359237447, 1.0945035249483628E-5, -4.960782835408834
3.079000000000001E-4, -3.5115903110968016, 1.3681643147870049E-5, -4.863861741270919
3.1780000000000014E-4, -3.497846107128639, 1.641712217356206E-5, -4.784702969852323
3.2770000000000016E-4, -3.484523558617624, 1.450213378862616E-5, -4.838568092630712
3.376000000000002E-4, -3.4715975620463824, 8.757215860809172E-6, -5.057633945027637
3.475000000000002E-4, -3.459045191073867, 2.736141968660757E-5, -4.562861372373566
3.5740000000000023E-4, -3.446845451830374, 1.6418218107178115E-5, -4.7846739792636415
3.6730000000000025E-4, -3.434979071654706, 4.106804909914606E-6, -5.386495927426347
3.772000000000003E-4, -3.423428315934709, 1.860605646813036E-5, -4.730345665322478
3.871000000000003E-4, -3.4121768286810448, 2.5447287939042756E-5, -4.594358496072616
3.970000000000003E-4, -3.4012094932368844, 5.475453340769422E-6, -5.261579917539192
4.0690000000000035E-4, -3.3905123101467143, 1.423004281112055E-5, -4.84679379333768
4.168000000000004E-4, -3.3800722897085316, 1.641981594754443E-5, -4.784631715268577
4.267000000000004E-4, -3.3698773571406875, 2.1070643685226668E-5, -4.6763221969656055
4.366000000000004E-4, -3.359916268626879, 1.6456331734137105E-6, -5.78366696652158
4.4650000000000044E-4, -3.3501785367754344, 2.1892658424555014E-5, -4.659701498869978
4.5640000000000047E-4, -3.3406543642538225, 1.098929362496751E-6, -5.959030222466233
4.663000000000005E-4, -3.3313345845455076, 1.9977757297521627E-5, -4.699453267260141
4.762000000000005E-4, -3.3222106089311385, 1.6421429512240235E-5, -4.7845890395274875
4.8610000000000054E-4, -3.3132743789254575, 1.860832630735737E-5, -4.730292686953428
4.960000000000006E-4, -3.304518323509802, 1.6419171931526734E-5, -4.784648749447816
5.059000000000005E-4, -3.295935320591432, 9.854140461810009E-6, -5.006381251544138
5.158000000000005E-4, -3.2875186621980808, 2.6270666739824095E-5, -4.580528904840426
5.257000000000005E-4, -3.2792620229815745, 2.2712645589451248E-5, -4.643732275820722
5.356000000000004E-4, -3.271159431660028, 1.5326305917130924E-5, -4.814562510059775
5.455000000000004E-4, -3.263205245075639, 4.1104175965775794E-6, -5.386114053871768
5.554000000000004E-4, -3.2553941245857607, 1.6482111382331358E-6, -5.7829871553233
5.653000000000004E-4, -3.247721014539881, 1.0403684011162666E-5, -4.982812847007925
5.752000000000003E-4, -3.2401811226251738, 1.1017630200174481E-6, -5.957911808539104
5.851000000000003E-4, -3.2327699018892817, 1.5876123601837212E-5, -4.799255528599159
5.950000000000003E-4, -3.2254830342714502, 1.3685220622107458E-5, -4.863748196851481
6.049000000000002E-4, -3.218316415492649, 2.2168178731155474E-5, -4.654269985708248
