1.0E-4, 9.995095000000002E-4, 0.0, 9.995095000000002E-4, 0.0, 0.0
1.999E-4, 0.0019970399615095, 0.0, 0.0019970399615095, 0.0, 0.0
2.998E-4, 0.0029935913840380005, 0.0, 0.0029935913840380014, 0.0, 8.673617379884035E-19
3.997E-4, 0.003989163767585501, 0.0, 0.003989163767585499, 0.0, 1.734723475976807E-18
4.996E-4, 0.0049837571121520005, 0.0, 0.004983757112152, 0.0, 8.673617379884035E-19
5.995E-4, 0.0059773714177375, 0.0, 0.0059773714177375, 0.0, 0.0
6.994E-4, 0.0069700066843420005, 0.0, 0.006970006684342001, 0.0, 8.673617379884035E-19
7.993E-4, 0.007961662911965501, 0.0, 0.007961662911965497, 0.0, 3.469446951953614E-18
8.992E-4, 0.008952340100607999, 0.0, 0.008952340100607999, 0.0, 0.0
9.991E-4, 0.0099420382502695, 0.0, 0.0099420382502695, 0.0, 0.0
0.001099, 0.010930757360949998, 0.0, 0.01093075736095, 0.0, 1.734723475976807E-18
0.0011989, 0.0119184974326495, 0.0, 0.011918497432649501, 0.0, 1.734723475976807E-18
0.0012988, 0.012905258465367999, 0.0, 0.012905258465367997, 0.0, 1.734723475976807E-18
0.0013987, 0.013891040459105499, 0.0, 0.013891040459105497, 0.0, 1.734723475976807E-18
0.0014985999999999999, 0.014875843413861998, 0.0, 0.014875843413861996, 0.0, 1.734723475976807E-18
0.0015984999999999999, 0.0158596673296375, 0.0, 0.0158596673296375, 0.0, 0.0
0.0016983999999999999, 0.016842512206431997, 0.0, 0.016842512206432004, 0.0, 6.938893903907228E-18
0.0017982999999999999, 0.017824378044245498, 0.0, 0.017824378044245495, 0.0, 3.469446951953614E-18
0.0018981999999999998, 0.018805264843078, 0.0, 0.018805264843077995, 0.0, 3.469446951953614E-18
0.0019981, 0.019785172602929498, 0.0, 0.0197851726029295, 0.0, 3.469446951953614E-18
0.002098, 0.020764101323799997, 0.0, 0.020764101323800004, 0.0, 6.938893903907228E-18
